hotel,review_ru,review_uk,ratings
https://www.tripadvisor.ru/Hotel_Review-g295369-d4261040-Reviews-Poseidon_Hotel_and_Spa-Kharkiv_Kharkiv_Oblast.html,Fotolara bakarak sakin yanilmayin biraz fazla paraya daha guzel temiz terler var. Yüzümüzu bile yikayamadik sular laham kokuyor tam bir rezalet .kesinlikle tam bir hayal kırıklığı. Merkezi konumdan uzak,Fotomac Takara Saki Balmain Bir Fabula Parana Dahl Gundel Tempio Teller var . Shimizu Bible Yamada Sugar Latham Kokusai tam bir Reale . Single tam bir Haval Şımarık . Merkel konca Kozak,10
https://www.tripadvisor.ru/Hotel_Review-g295369-d6528520-Reviews-Mansarda-Kharkiv_Kharkiv_Oblast.html,"Очень жаль, но и этот маленький отель закрылся :( Рядом, на Пушкинской, осталась пара хостелей и одна недорогая гостиница. К нам часто приезжают гости, поэтому открыли для себя отель ""Освита"". Конечно не так дешево, как комнаты в ""Мансарде"", но цена-качество сопоставимы.","Дуже шкода, але і цей маленький готель закрився: (Поруч, на Пушкінській, залишилася пара хостелів і одна недорогий готель . До нас часто приїжджають гості, тому відкрили для себе готель & quota; Освіта & quota; . Звичайно не так дешево, як кімнати в & quota; мансарда & quota;, але ціна - якість можна порівняти.",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6528520-Reviews-Mansarda-Kharkiv_Kharkiv_Oblast.html,"Проводили в этом месте семинар. С комфортом можно разместить 10 человек. Цена для центра города супер! Всего 100 грн. с человека ! Конечно сан узел не в номере, но зато все новенькое и очень чисто. Общих номеров, как в обычных хостелах -нет. Комнаты на 2-3 человека. Порадовало наличие кухни с посудой и всей необходимой техникой. Уютненько. Фактически, это не отель, а меблированные комнаты. Обязательно воспользуемся этим жильем и в дальнейшем. Кстати, телефоны можно без труда найти в сети не привлекая посредников.","Проводили в цьому місці семінар . З комфортом можна розмістити 10 осіб . Ціна для центру міста супер! Всього 100 грн . з людини! Звичайно сан вузол не в номері, але зате все новеньке і дуже чисто . Загальних номерів, як в звичайних хостелах ні . Кімнати на 2-3 людини . порадувало наявність кухні з посудом і всією необхідною технікою . Ненько . Фактично, це не готель, а мебльовані кімнати . Обов & #39; язково скористаємося цим житлом і надалі . До речі, телефони можна без зусиль знайти в мережі не привертаючи посередників.",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6528520-Reviews-Mansarda-Kharkiv_Kharkiv_Oblast.html,"5 минут от станции метро Pushinska, маленькой и удобная семья владела хостел «Mansarda», расположенный в центральной части Харькова, близко ко всему, на центральной улице, но во дворе парком, так что это хорошее и спокойное в хостеле.Это было, в чем мы нуждались!!!! Чистый номер и ванная комната, отличная кухня, ПОЛНАЯ МЕСТА, куда угодно - номер, кухня, БОЛЬШАЯ и чистая ванная комната!!! ) Нет места не ограничивает здесь, как много-много других, где нужно тронуть соседей по номеру, чтобы повернуться! Все кровати - один уровень - очень нравится это! Хорошее обслуживание за эти деньги!На самом деле, он выглядит как смесь отеля и хостела, с лучшими сторонами от обоих),Персонал дружелюбный и услужливый, регистрация 24 часа. Никакой грязи здесь, они убирают все время, когда нужно)","5 хвилин від станції метро ukrainska, маленькою і зручна родина володіла хостел « Hansard », розташований в центральній частині Харкова, близько до всього, на центральній вулиці, але у дворі парком, так що це гарне і спокійне в хостел . Ето було, в чому ми потребували!!!! Чистий номер і ванна кімната, відмінна кухня, повна МІСЦЯ, куди завгодно - номер, кухня, ВЕЛИКА і чиста ванна кімната!!!) Немає місця не обмежує тут, як багато - багато інших, де потрібно зачепити сусідів по номеру, щоб повернутися! Всі ліжка - один рівень - дуже подобається це! Гарне обслуговування за ці гроші! Насправді, він виглядає як суміш готелю і хостелу, з кращими сторонами від обох), Персонал доброзичливий і послужливо, реєстрація 24 години . Ніякого бруду тут, вони прибирають весь час, коли потрібно )",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6528520-Reviews-Mansarda-Kharkiv_Kharkiv_Oblast.html, СПАСИБО ЗА отличную работу!,Спасибі ЗА відмінну роботу!,50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6898992-Reviews-Spa_Hotel-Kharkiv_Kharkiv_Oblast.html,"Ночевали вчера в этом отеле и нам понравилось абсолютно всё! Все новенькое, аккуратное и чистое! Персонал улыбчивый и доброжелательный. Хамам очень классный, пара было всегда предостаточно и температура 55 градусов, можно настроить самостоятельно и сделать меньше)  В комнате комфортная температура, и горячая вода у нас лично была!)) Джакузии и пена, лепестки роз и свечи, в общем атмосфера прекрасная!","Ночували вчора в цьому готелі і нам сподобалося абсолютно все! Все новеньке, акуратне і чисте! Персонал усміхнений і доброзичливий. Хамам дуже класний, пара було завжди достатньо і температура 55 градусів, можна налаштувати самостійно і зробити менше) В кімнаті комфортна температура, і гаряча вода у нас особисто була!)) Джакузі і піна, пелюстки троянд і свічки, в загальному атмосфера прекрасна!",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6898992-Reviews-Spa_Hotel-Kharkiv_Kharkiv_Oblast.html,"У нас было 2 попытки отметить годовщину свадьбы в этом отеле.  Идея проведения романтической ночи в номере с джакузи и сауной очень заманчивая. Но оба раза Я, сделав предварительный звонок накануне, узнаю, что у них нет горячей воды!!! на второй попытке этот момент обговаривала при бронировании - очень нужна именно ванна- джакузи,  прошу предупредить в случае отсутствия воды.  но сценарий повторился- ни звонка, не предупреждения. судя по всему, отсутствие горячей воды - постоянная проблема у них..","У нас було 2 спроби відзначити річницю весілля в цьому готелі . Ідея проведення романтичної ночі в номері з джакузі і сауною дуже приваблива . Але обидва рази Я, зробивши попередній дзвінок напередодні, дізнаюся, що у них немає гарячої води!!! на другій спробі цей момент обговорювала при бронюванні - дуже потрібна саме ванна - джакузі, прошу попередити в разі відсутності води . але сценарій повторилася - ні дзвінка, що не попередження . судячи з усього, відсутність гарячої води - постійна проблема у них ..",20
https://www.tripadvisor.ru/Hotel_Review-g295369-d6898992-Reviews-Spa_Hotel-Kharkiv_Kharkiv_Oblast.html,"Сауна/хамам, ванна с джакузи...круто конечно, по соледний раз когда мы с мужем ьам были у них не бвло горячей воды....это абзац. Отопление и горячая вода у них централизованные, так что от такой ситуации не зстрахован никто. Ночь провести норм. Жить пару дней как в обычном отеле....не советую.","Сауна / хамам, ванна з джакузі...круто звичайно, по солідній раз коли ми з чоловіком АМ були у них не БВО гарячої води .... це абзац . Опалення та гаряча вода у них централізовані, так що від такої ситуації не застраховані ніхто . Ніч провести норм . Жити пару днів як в звичайному готелі .... не раджу.",40
https://www.tripadvisor.ru/Hotel_Review-g295369-d6898992-Reviews-Spa_Hotel-Kharkiv_Kharkiv_Oblast.html,"Побывали здесь совсем недавно, и были восхищены задумкой данного отеля! Отельчик небольшой, в нем всего 5 номеров. Каждый из них в себя включает большую кровать (с удобнейшим ортопедическим матрасом, - сон и вправду был как у младенца) с шикарными балдахинами, большую джакузи в центре номера, минибар, столик, санузел, душ, хамам или сауна (на выбор), ТВ... Стоимость номера за сутки (причем вы сами выбираете время заезда-выезда, платите ровно за 24 часа. У нас был заезд в районе 18-00 вечера, в выходной) около 1000-1100 грн, сауной вы можете пользоваться 3 часа, всем остальным - неограниченное кол-во времени. Номера вы можете подробно изучить на сайте - у нас был Номер 1. Я однозначно посоветую это место посетить хотя бы раз! Легкий непринужденный дизайн, все новенькое, атмосфера","Побували тут зовсім недавно, і були захоплені задумкою даного готелю! готельний невеликий, у ньому всього 5 номерів . Кожен з них в себе включає велику ліжко (з Удобне ортопедичним матрацом, - сон і справді був як у немовляти) з шикарними балдахіном, велику джакузі в центрі номера, міні-бар, столик, санвузол, душ, хамам або сауна (на вибір), ТБ...Вартість номера за добу (причому ви самі вибираєте час заїзду - виїзду, платите рівно за 24 години . у нас був заїзд в районі 18-00 вечора, в вихідний) близько 100-110 грн, сауною ви можете користуватися 3 години, всім іншим - необмежена кількість часу . Номери ви можете детально вивчити на сайті - у нас був Номер 1 . Я однозначно пораджу це місце відвідати хоча б раз! Легкий невимушений дизайн, все новеньке, атмосфера",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6898992-Reviews-Spa_Hotel-Kharkiv_Kharkiv_Oblast.html," полного релакса и уединенности...возможность забыть обо всем и почувствовать себя на отдыхе, вдали от шумных улиц и городской суеты, а находится недалеко и в черте города. Отличный вариант для быстрой ""перезагрузки организма"" без планирования отпуска! =) Кстати, если это интересно, находится прямо за СМ РОСТ Холодногорский (за парковкой). Так же во дворе, на выходе из отеля, есть пиццерия, но ничего о ней сказать не могу.","повного релаксу та відокремленості...можливість забути про все і відчути себе на відпочинку, далеко від галасливих вулиць і міської суєти, а знаходиться недалеко і в межах міста . Відмінний варіант для швидкої & quota; перезавантаження організму & quota; без планування відпустки! =) До речі, якщо це цікаво, знаходиться прямо за СМ РОСТ Холодногірський (за паркуванням). Так само у дворі, на виході з готелю, є піцерія, але нічого про неї сказати не можу.",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6528524-Reviews-Faine_Misto-Kharkiv_Kharkiv_Oblast.html,"С 2014 года мини-отель ""Файне мисто"" перешел на долгосрочною аренду, потому как туристов в стране не осталось! Количество студентов так же сократилось. Теперь более выгодно, как в Европе сдавать комнаты долгосрочно студентам дневных форм обучения. В общем посуточной аренды, как раньше, здесь нет.","З 2014 року міні - готель & quota; Файне Місто & quota; перейшов на довгострокову оренду, тому як туристів в країні не залишилося! Кількість студентів так само скоротилася . Тепер більш вигідно, як в Європі здавати кімнати довгостроково студентам денних форм навчання . Загалом подобової оренди, як раніше, тут немає.",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6528524-Reviews-Faine_Misto-Kharkiv_Kharkiv_Oblast.html,"Уютный мини-отель в тихом районе, жили неделю и остались очень довольны - всё чистенькое, мебель удобная, спалось не хуже, чем дома. На кухне есть всё необходимое, можно поесть приготовить. И, главное, цены низкие!","Затишний міні-готель в тихому районі, жили тиждень і залишилися дуже задоволені - все чистеньке, меблі зручна, спалося не гірше, ніж удома. На кухні є все необхідне, можна поїсти приготувати. І, головне, ціни низькі!",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d9739985-Reviews-Express-Kharkiv_Kharkiv_Oblast.html,"В гостинице «Экспресс» на «Южном вокзале» г.Харьков я остановился уже во второй раз. И снова она меня нисколько не разочаровала! «Звёздность» её - 1 «звезда». Но снова, как и в 2016 году, я вполне комфортно провёл все три  ночи, во время своего 4-дневного визита в Харьков.  Проживал в 1-местном номере (за 350 грн. в сутки). Правда, санузел был общий с соседней комнатой, но поскольку в ней никто не проживал никаких неудобств не испытывал. В комнате было всё необходимое для нормально жизни. Кроме удобной кровати в номере был стол, два стула, шкаф для одежды с достаточным количеством «плечиков», тумбочка для всяких мелочей. Есть  телевизор. На полу – линолеум. В комнате были чистота и полный порядок Постельное бельё новое и чистое, полотенец было достаточно, телевизор работал.","У готелі « Експрес » на « Південному вокзалі » м . Харків я зупинився вже вдруге . І знову вона мене анітрохи не розчарувала! « зірковість » її - 1 « зірка » . Але знову, як і в 2016 році, я цілком комфортно провів всі три ночі, під час свого 5-денного візиту до Харкова . Проживав в Помісному номері (за 350 грн . На добу). Правда, санвузол був спільний з сусідньою кімнатою, але оскільки в ній ніхто не проживав ніяких незручностей не відчував . В кімнаті було все необхідне для нормально життя . Крім зручному ліжку в номері був стіл, два стільці, шафа для одягу з достатньою кількістю « пічок », тумбочка для всяких дрібниць . Є телевізор . На підлозі - лінолеум . У кімнаті були чистота і повний порядок постільна білизна нове і чисте, рушників було досить, телевізор працював.",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d9739985-Reviews-Express-Kharkiv_Kharkiv_Oblast.html," Горячая вода была круглосуточно, в санузле ежедневно проводилась уборка. Освещение (газорозрядные лампы на потолке и «бра» – 2 шт.) работало. В дни моего проживания (01 – 04 августа 2019г.) в Харькове было, как я понял, «аномально прохладно – всего +17 - +18 ˚С. Но в комнате было теплее и прохлада улицы совсем не ощущалась. В 2016 году на улице до +40 ˚С, а в комнате почти такая же температура, как в этот приезд, то-есть жарко и душно, как снаружи не было. Отличное, значит,  по своим «жилым характеристикам», здание построили в своё время советские строители!  Не мешало бы, правда, обновить обои на стенах. Уж больно они староваты. Да и душевой кабины, как таковой нет – нет перегородки, которая бы отделяла угол с душем остального санузла. Для воды был обеспечен сток, через который она быстро уходила, а то небольшое количество, что оставалось быстро высыхало. Но для меня это мелочи. Да и в командировках надо уметь «умерять свои аппетиты». Персонал гостиницы был вежлив и приветлив и с пониманием встречал мои просьбы. Очень приятно было общаться! Спасибо вам, уважаемые! Всего вам доброго! С уважением Александр, г.Львов","Гаряча вода була цілодобово, в санвузлі щодня проводилося прибирання . Освітлення (газорозрядних лампи на стелі і « бра » - 2 шт .) Працювало . У дні мого проживання (01 - 04 серпень 2019 р .) В Харкові було, як я зрозумів, « аномально прохолодно - всього +17 - +18 С . Але в кімнаті було тепліше і прохолода вулиці зовсім не відчувалася . У 2016 році на вулиці до +40 С, а в кімнаті майже така ж температура, як в цей приїзд, то - есть жарко і задушливо, як зовні не було . Відмінне, значить, за своїми « житловим характеристикам », будівлю звели свого часу радянські будівельники! Не завадило б, правда, оновити шпалери на стінах . Аж надто вони застарий . Та й душової кабіни, як такої немає - немає перегородки, яка б відділяла кут з душем решти санвузла . Для води був забезпечений стік, через який вона швидко йшла, а то невелика кількість, що залишалося швидко висихає . Але для мене це дрібниці . Та й у відрядженнях треба вміти « стримувати свої апетити » . Персонал готелю був ввічливий і привітний і з розумінням зустрічав мої прохання . Дуже приємно було спілкуватися! Дякую вам, шановні! Всього вам доброго! З повагою Олександр, м . Львів",30
https://www.tripadvisor.ru/Hotel_Review-g295369-d9740044-Reviews-Na_Kostyurinskom-Kharkiv_Kharkiv_Oblast.html,"Цена/качество хороши. Необходимый минимум есть. Горячая вода, кондер, вай-фай, блекаут шторы. Опрятный санузел и в целом номер. Мы брали 2 по 350, фото оттуда. Номер 20 выходит на проезжаю часть. Там и ночевала наша машина, там слышно дискотеку отдалённо и изредка орут пьяные гуляющие под утро люди. Но это человеческий фактор всегда присущий жилью в центре.  Номер 29 тише, окна во двор. На окнах нет сеток, если открыть окно то потом комаров много. Соседи тихие. Есть желание вернуться. ","Ціна / якість хороші . Необхідний мінімум є . Гаряча вода, Конде, вай - Фай, блекаут штори . охайний санвузол і в цілому номер . Ми брали 2 по 350, фото звідти . Номер 20 виходить на проїжджаю частина . Там і ночувала наша машина, там чутно дискотеку віддалено і зрідка кричать п & #39; яні гуляють під ранок люди . Але це людський фактор завжди притаманний житла в центрі . Номер 29 тихіше, вікна у двір . На вікнах немає сіток, якщо відкрити вікно то потім комарів багато . Сусіди тихі . Є бажання повернутися.",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d2699162-Reviews-City_Centre_Apartments_Sumskaya-Kharkiv_Kharkiv_Oblast.html,Bu tesiste farklı fiyatlarda farklı konforda daireler mevcut. Gecelik 320 UAH tan başlayan ve genişliğine göre 650 UAH a kadar çıkan fiyatlarda daire kiralayabiliyorsunuz. 4 gün ve üzeri konaklamalarda yaklaşık %10 indirim yapıyorlar.Hemen yanında SPAR market 24 saat açık olması da güzel bir avantaj. Marketten alıp City Center Apartments'te kiraladığınız bir dairede kendi yemeklerinizi kendiniz yapabiliyorsunuz. Havlu ve çarşaf değişimi ve temizlik 3 günden sonraki kiralamalarda ücretsiz yapılıyor. Daha önce ücreti karşılığı yaptırabilirsiniz. Gorki parka yürüyerek 150-200 metre.,Bu triste Markl Allard Markl Sanford Daimler MeV . Clik 320 UAH tan Balkan ve Genuine GRE 650 UAH a Radar Kan Allard Aire mirabilis''  . 4 Günter ve Azeri ''Calamaria Oakland% 10 Interim parlar . FEMEN Yann SPAR market 24 Sadat Şımarık Olms da Hazel bir Avant . Market ALP City Center Apartments & #39; te Kirkland bir Rede Kwendi Remembering Ending Capability . Have ve RAF Minimi ve tempi 3 Linden Zoraki ''Calamaria Secrets''  Mayor . Dahl Once Crete Karl mirabilis''  . Gorski Park Derek 150-200 metres.,50
https://www.tripadvisor.ru/Hotel_Review-g295369-d2699162-Reviews-City_Centre_Apartments_Sumskaya-Kharkiv_Kharkiv_Oblast.html,"Хорошие чистые апартаменты оборудовали всеми, в чем вы нуждаетесь. Быстрый интернет-Wi-Fi, сосредоточьте площадь и метро в расстоянии, которое можно пройти пешком. 24-ый супермаркет правильный во входе здания. Я использовал booking.com для моего бронирования.","Хороші чисті апартаменти обладнали усіма, чого ви потребуєте . Швидкий інтернет - Wi - Fi, зосередьтеся площа і метро в відстані, яке можна пройти пішки . 24-ий супермаркет правильний у вході будівлі . Я використовував booking . com для мого бронювання.",40
https://www.tripadvisor.ru/Hotel_Review-g295369-d6209160-Reviews-Metalist_Hotel-Kharkiv_Kharkiv_Oblast.html,"отличный отель,тихие номера,отзывчивый персонал. прекрасное расположения отеля--рядом метро,рынок,автовокзал,супермаркеты,зелёный парк,различный транспорт. работает служба доставки продуктов и различных закусок.","відмінний готель, тихі номери, чуйний персонал. прекрасне розташування готелю - поруч метро, ринок, автовокзал, супермаркети, зелений парк, різний транспорт. працює служба доставки продуктів і різних закусок.",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d6209160-Reviews-Metalist_Hotel-Kharkiv_Kharkiv_Oblast.html,"Замечательное расположение - около метро и около стадиона. Неплохо, для того, чтобы переночевать 1 ночь. В гостинице имеются  номера с ремонтом и без. Рекомендую заплатить немного дороже, но взять номер с ремонтом, т.к. самые дешевые номера с удобствами в коридоре - в ужасном состоянии.  Насекомых нет.","Чудове розташування - біля метро і біля стадіону. Непогано, для того, щоб переночувати 1 ніч. У готелі є номери з ремонтом і без. Рекомендую заплатити трохи дорожче, але взяти номер з ремонтом, тому що найдешевші номери зі зручностями в коридорі - в жахливому стані. Комах немає.",30
https://www.tripadvisor.ru/Hotel_Review-g295369-d2522364-Reviews-Blues_Hotel-Kharkiv_Kharkiv_Oblast.html,"Очень понравился отель! Отличное местоположение (даже рады, что не смогли арендовать квартиру на Сумской).Рядом все достопримечательности города, большое количество кафе и ресторанов. Имеет свой стиль, красивый интерьер, свой ресторан с вкусной кухней и живой музыкой в пятницу и субботу, которую абсолютно не было слышно в номере, хороший персонал. Снимали номер для двоих на 3 дня с панорамными окнами: чисто, уютно, есть всё необходимое - холодильник, сейф, фен, мыльные принадлежности, тапочки, полотенца, тв с кабельным, кондиционер, и т.д. Имеются 2 отдельные курилки,  в номере не курить. Единственное, что цены за номера на сайте немного не совпадают с реальностью, так что звоните и уточняйте.","Дуже сподобався готель! Відмінне місце розташування (навіть раді, що не змогли орендувати квартиру на Сумській) Поруч всі визначні пам&#39;ятки міста, велика кількість кафе і ресторанів. Має свій стиль, гарний інтер&#39;єр, свій ресторан зі смачною кухнею і живою музикою в п&#39;ятницю і суботу, яку абсолютно не було чутно в номері, хороший персонал. Знімали номер для двох на 3 дні з панорамними вікнами: чисто, затишно, є все необхідне - холодильник, сейф, фен, мильні приналежності, тапочки, рушники, тв з кабельним, кондиціонер, і т.д. Є 2 окремі курилки, в номері не курити. Єдине, що ціни за номери на сайті трохи не збігаються з реальністю, так що телефонуйте і запитуйте.",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d2522364-Reviews-Blues_Hotel-Kharkiv_Kharkiv_Oblast.html,2012年欧洲杯时候去的价格比较高平时应该很便宜，位置很不错就在地铁站五分钟步行距离内，旁边银行餐馆都有很多。底下是个大的酒吧，房间在楼上，面积一般，浴室不错，住的挺舒服。服务员不是24小时都在不太方便。,"2012 年 欧洲 杯 时候 去 的 价格 比较 高 平时 应该 很 便宜, 位置 很 不错 就 在 地铁 站 五 分钟 步行 距离 内, 旁边 银行 餐馆 都有 很多. 底下 是 个 大 的 酒吧, 房间 在 楼上, 面积 一般, 浴室不错, 住 的 挺 舒服. 服务员 不是 24 小时 都 在 不太 方便.",40
https://www.tripadvisor.ru/Hotel_Review-g295369-d2522364-Reviews-Blues_Hotel-Kharkiv_Kharkiv_Oblast.html,"Мы останавливались в отеле Blues во время 2012 евро, и заказывавший два номера твин где размещено апартаменты через дорогу из отеля непосредственно. Это было чистым и разумно современным. Немного спартанский в местах, но совершенно удобном месте для отдыха. Расположение хорошее, приблизительно 10 минут пешком до Площади Независимости в одном направлении, и 10 минут в другом направлении до Старой площади, где церкви и музеи. Если бы я вернулся в Харькове, то счастливо останавливался бы здесь снова.","Ми зупинялися в готелі Blues під час в 2012 році євро, і замовляє два номери Твін де розміщено апартаменти через дорогу з готелю безпосередньо . Це було чистим і розумно сучасним . Трохи спартанський в місцях, але абсолютно зручному місці для відпочинку . Розташування хороше, приблизно 10 хвилин пішки до Площі Незалежності в одному напрямку, і 10 хвилин в іншому напрямку до Старої площі, де церкви і музеї . Якби я повернувся в Харкові, то щасливо зупинявся б тут знову.",40
https://www.tripadvisor.ru/Hotel_Review-g295369-d9740077-Reviews-Navruz-Kharkiv_Kharkiv_Oblast.html,"Были давно. Еда более-менее, но условия оставляют желать лучшего, все уже старое и обшарпанное, персонал не особо приветливый, милая летняя площадка, но вче портит гул проезжающих мимо машин. Друзья недавно ходили, сказали ничего не изменилось, не советую","Були давно . Їжа більш - менш, але умови залишають бажати кращого, все вже старе і обшарпані, персонал не особливо привітний, мила літній майданчик, але ВЧ псує гул проїжджаючих повз машин . Друзі недавно ходили, сказали нічого не змінилося, не раджу",30
https://www.tripadvisor.ru/Hotel_Review-g295369-d9740077-Reviews-Navruz-Kharkiv_Kharkiv_Oblast.html,Действительно отличное место. В номерах чисто и уютно. Завтрак включён. Не очень тихо )) Приветливый персонал. Ресторан не рекомендую. Шумно и ветренно на улице и тесно внути....Есть удобная парковка и интернет. Ценовая политика очень приемлемая,Дійсно відмінне місце . У номерах чисто і затишно . Сніданок включений . Не дуже тихо) ) привітний персонал . Ресторан не рекомендую . шумно і вітряно на вулиці і тісно внутр .... Є зручна парковка та інтернет . Цінова політика дуже прийнятна,50
https://www.tripadvisor.ru/Hotel_Review-g295369-d3845719-Reviews-Fanbase_Hostel-Kharkiv_Kharkiv_Oblast.html,"В целом все хорошо. Порадовали цены и обслуживание! Спасибо за тёплый приём) забронировал номер на букинге, но напрямую это делать дешевле. Всем советую . Номера просторные. Спать было очень удобно.)))","Загалом все добре . Порадували ціни і обслуговування! Дякую за теплий прийом) забронював номер на банкінгу, але безпосередньо це робити дешевше . Всім раджу . Номери просторі . Спати було дуже зручно .) ) )",50
https://www.tripadvisor.ru/Hotel_Review-g295369-d12162509-Reviews-Bavaria_Hotel-Kharkiv_Kharkiv_Oblast.html,"Я был в отеле несколько раз, и он всегда безупречно чистый. Персонал дружелюбный и очень вежливый. Он находится в пяти минутах ходьбы от двух разных остановок метро. Также поблизости есть круглосуточный бакалейщик. Это отличное маленькое место!","Я був в готелі кілька разів, і він завжди бездоганно чистий . Персонал доброзичливий і дуже важливий . Він знаходиться в п & #39; яти хвилинах ходьби від двох різних зупинок метро . Також поблизу є цілодобовий бакалійника . Це відмінне маленьке місце!",40
https://www.tripadvisor.ru/Hotel_Review-g295369-d9741013-Reviews-Magistral-Kharkiv_Kharkiv_Oblast.html,"Провели свадебное торжество в этом месте. Расположена "" Магистраль"" в стороне от шума при выезде из Харькова на белгородском шоссе.  Приглашенных было до 40 человек, молодые и  иногородние разместились в просторных номерах с новой мебелью, душем, удобствами, с выходом на балкон из каждой комнаты.  В этом заведении уже проводили встречу выпускников и остались довольными гости и организаторы. Уровень обслуживания достаточно высокий без фанатизма. Комнаты для гостей с ремонтом, чистые. Имеется просторная территория и стоянка для авто. Ценовая политика ниже, чем в  подобных местах в черте города. Короче говоря, здесь уютно, удобно и доступно. Недостатков не искали и не встретили, некогда было. Удобное место  для транзитных автотуристов.","Провели весільне торжество в цьому місці . Розташована & quota; Магістраль & quota; в стороні від шуму при виїзді з Харкова на Бєлгородському шосе . запрошених було до 40 осіб, молоді та іногородні розмістилися в просторих номерах з новими меблями, душем, зручностями, з виходом на балкон з кожної кімнати . У цьому закладі вже проводили зустріч випускників і залишилися задоволеними гості і організатори . Рівень обслуговування досить високий без фанатизму . Кімнати для гостей з ремонтом, чисті . Є простора територія і стоянка для авто . Цінова політика нижче, ніж в подібних місцях в межах міста . Коротше кажучи, тут затишно, зручно і доступно . Вади не шукали і не зустріли, колись було . Зручне місце для транзитних автотуристів.",40
https://www.tripadvisor.ru/Hotel_Review-g295369-d9740007-Reviews-Hotel_on_Roganskaya_143A-Kharkiv_Kharkiv_Oblast.html,"Очень уютный гостиничный номер. Просторная комната, удобная кровать, холодильник,печка- всё есть. Правда, будет просьба тщательнее вымывайте душ после предыдущих постояльцев, остались волосы в кабинке..... Гу и вида из окна- его просто нет.  А так,в целом всё понравилось очень. ","Дуже затишний готельний номер . Простора кімната, зручне ліжко, холодильник, течка - все є . Правда, буде прохання ретельніше випивайте душ після попередніх постояльців, залишилися волосся в кабінці ..... Гу і виду з вікна - його просто немає . А так, в цілому все сподобалося дуже.",40
https://www.tripadvisor.ru/Hotel_Review-g295369-d9743412-Reviews-Raiskiy_Sad-Kharkiv_Kharkiv_Oblast.html,"Уголок загородного отдыха в дубовом лесу в 5 минутах ходьбы от жилого комплекса посёлка Жуковского. Два бассейна, бар, ресторан, гостиница. Возле бассейна шезлонги, зонтики и беседки. В баре быстрое и качественное обслуживание, вкусное мороженое, большой ассортимент напитков и фруктов. Очень приятный и обаятельный парень-кальянщик, хорошо раскуривает и часто подходит поправляет угли. А вот с горячим питанием проблема(((( Заказали картошку фри, прождали 2 часа, так и не дождались, ушли... А соседям вместо ""по-селянски"" принесли просто фри((( В гостинице просторные номера. Оплата 500 гривен за номер(не за человека). Въезд для машин возможен как со стороны поселка Жуковского, так и со стороны Белгородского шоссе. Возле комплекса есть стоянка","Куточок заміського відпочинку в дубовому лісі в 5 хвилинах ходьби від житлового комплексу селища Жуковського . Два басейни, бар, ресторан, готель . Біля басейну шезлонги, парасольки і альтанки . У барі швидке і якісне обслуговування, смачне морозиво, великий асортимент напоїв і фруктів . Дуже приємний і привабливий хлопець - кальяни, добре розширює і часто підходить поправляє вугілля . А ось з гарячим харчуванням проблема (( (( Замовили картоплю фрі, прочекали 2 години, так і не дочекалися, пішли...А сусідам замість & quota; по - селянських & quota; принесли просто фрі (( (В готелі просторі номери . Оплата 500 гривень за номер (нема за людину). В & #39; їзд для машин можливий як з боку селища Жуковського, так і з боку Білгородського шосе . Біля комплексу є стоянка",40
