hotel,review_ru,review_uk,ratings
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or15-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Номер мне очень понравился, окна выходили на озеро. Питание и сервис тоже на уровне. И номер убирали. Но было 3 огромных минуса: 1. Воняло канализацией в номере (кстати, не первый отель с такой проблемой в этой сети) 2. Были проблемы с отоплением, под утро было очень холодно (была там в декабре) 3. ЖЛОБСТВО! Других слов нет. В номере не было бутылочки с водой, что на самом деле меня выбесило больше всего. Она стоит 10 грн! Да лучше сделайте номер на 10 грн. дороже, но водичка должна быть!  Надеюсь, примут к сведению","Номер мені дуже сподобався, вікна виходили на озеро . Харчування і сервіс теж на рівні . І номер прибирали . Але було 3 величезних мінуса : 1 . смерділо каналізацією в номері (до речі, не перший готель з такою проблемою в цій мережі) 2 . Були проблеми з опаленням, під ранок було дуже холодно (була там в грудні) 3 . жлобство! Інших слів немає . У номері не було пляшечки з водою, що насправді мене виберіть найбільше . Вона коштує 10 грн! Так краще зробіть номер на 10 грн . дорожче, але водичка повинна бути! Сподіваюся, візьмуть до відома",30
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or15-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"В восторге от кухни. Оба ресторана достойны высшей похвалы. Праздновали Новый год компанией, все очень понравилось. Еды в меру,меню не банальное.  Персонал отеля отзывчивый, готов оказать помощь в любое время.","У захваті від кухні. Обидва ресторану гідні вищої похвали. Святкували Новий рік компанією, все дуже сподобалося. Їжі в міру, меню не банальне. Персонал готелю чуйний, готовий надати допомогу в будь-який час.",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or15-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Понравился матрац, очень комфортно спать. Номер большой и просторный, даже немного непривычно. Санузел чистый, но почему-то не обнаружил мыла, только шапочку для душа (. Месторасположение супер! Звукоизоляция конечно же плохая, но я встречал и похуже, а путешествую много, есть с чем сравнить. В общем неплохой вариант неплохой вариант в соотношении цена-качество. ","Сподобався матрац, дуже комфортно спати. Номер великий і просторий, навіть трохи незвично. Санвузол чистий, але чомусь не виявив мила, тільки шапочку для душу (. Місцезнаходження супер! Звукоізоляція звичайно ж погана, але я зустрічав і гірше, а подорожую багато, є з чим порівняти. Загалом непоганий варіант непоганий варіант у співвідношенні ціна- якість.",40
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or15-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Нужно было переночевать одну ночь в Ивано-Франковске. Показали нам комнату люкс и стандарт. Выбрали стандарт, так как нам нужно было только переночевать и платить больше не было потребности, да в принципе и люкс сильно не впечатлил. Впечатления про отель позитивные. Приветливый персонал, чистенько, очень все аккуратно. Очень красивый вид из номера на озеро! Номер чисты и ухоженый. Только вот входные двери в номера из дешевого дсп.... они совсем не шумоизолированы. Рано утром началось движение людей, шум которых нас разбудил. Это был единственный отрицательный момент. На завтрак мы пришли, я так поняла, последними. Выбор был достаточно разнообразным. Блинчики с джемом и чаем были очень вкусными!  А вообще отель нам понравился!","Потрібно було переночувати одну ніч в Івано - Франківську . Показали нам кімнату люкс і стандарт . Вибрали стандарт, так як нам потрібно було тільки переночувати і платити більше не було потреби, та в принципі і люкс сильно не вразив . Враження про готель позитивні . привітний персонал, чистенько, дуже все акуратно . Дуже красивий вид з номера на озеро! Номер чисті і доглянутий . Тільки ось вхідні двері в номери з дешевого ДСП .... вони зовсім не шумоізоляція . Рано вранці почався рух людей, шум яких нас розбудив . Це був єдиний негативний момент . На сніданок ми прийшли, я так зрозуміла, останніми . Вибір був досить різноманітним . Млинці з джемом і чаєм були дуже смачними! А взагалі готель нам сподобався!",40
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or15-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Останавливались с мужем и двумя дочерьми в семейном номере на три дня. До центра 15-20 минут пешком. Отдельные спальни, уютная гостиная с кухней(если предпочитаете домашнюю кухню), очень вкусно готовят и в ресторане и в гриль баре при отеле, вечерние прогулки у озёра на романтичный остров, предусмотрен прокат велосипедов, внимательный персонал. Одним словом спасибо за гостеприимство.","Зупинялися з чоловіком і двома дочками в сімейному номері на три дні. До центру 15-20 хвилин пішки. Окремі спальні, затишна вітальня з кухнею (якщо вважаєте за краще домашню кухню), дуже смачно готують і в ресторані і в гриль барі при готелі, вечірні прогулянки у озера на романтичний острів, передбачений прокат велосипедів, уважний персонал. Одним словом спасибі за гостинність.",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or20-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Отель находится на краю парка с огромными деревьями и озером. Ощущение отдыха за городом. Улиц почти не слышно, зато по утрам забавные лягушачьи концерты и очень свежий воздух. Нам в Ивано-Франковске спешить было некуда, поэтому расположение не в центре было даже плюсом, т.к. располагало к долгим прогулкам по берегу озера или через парк. При заезде нам дали возможность выбрать номер, т.е. не обязательно было брать изначально забронированный. Номер был очень милым. Вопреки картинкам на сайте в люксах тоже бывает не красный пол. Обслуживание очень дружелюбное, правда обещанный второй набор полотенец нам так и не принесли, и из двух попыток позвонить на ресепшн, только одна была успешной. Зато расчёску и второе одеяло нам принесли без проблем. В ванной было не очень чисто, и даже","Готель знаходиться на краю парку з величезними деревами і озером . Відчуття відпочинку за містом . Вулиць майже не чути, зате вранці кумедні жаб & #39; ячі концерти і дуже свіже повітря . Нам в Івано - Франківську поспішати було нікуди, тому розташування не в центрі було навіть плюсом, тому що налаштовувала на довгим прогулянкам по березі озера або через парк . При заїзді нам дали можливість вибрати номер, тобто не обов & #39; язково було брати спочатку заброньований . Номер був дуже милим . Всупереч картинками на сайті в люксах теж буває не червоний підлогу . Обслуговування дуже доброзичливе, правда обіцяний другий набір рушників нам так і не принесли, і з двох спроб зателефонувати на ресепшн, тільки одна була успішною . Зате гребінець і друге ковдру нам принесли без проблем . У ванній було не дуже чисто, і навіть",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or20-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Останавливались в отеле не по своей воле (самолет не вылетел). Выбрал этот отель на ночлег благодаря рекламке в аэропорту и не пожалел. Заселились за 2 минуты. Отель расположен в шикарном месте - в парке у пруда. Очень тихо и очень чисто. Только бросили чемоданы в номер - сразу в гриль-бар. Шеф-повару отдельное спасибо. Мясные тарелки (или даже подносы) были неподражаемы. Когда нам позвонили из аэропорта и сообщили, что мы летим -ВНИМАНИЕ - нам на рецепции вернули ВСЕ деньги за наши два номера! Учитывая то, что мы в номера поставили только чемоданы и даже и минуты там не находились. Но ведь в других отелях не возвращают деньги даже за их бронирование! Рейкарц как всегда всех переплюнул! Так держать!","зупинялися в готелі не по своїй волі (літак не вилетів). Вибрав цей готель на нічліг завдяки рекламе в аеропорту і не пошкодував . заселилися за 2 хвилини . Готель розташований в шикарному місці - в парку біля ставка . Дуже тихо і дуже чисто . Тільки кинули валізи в номер - відразу в гриль - бар . Шеф - кухарю окреме спасибі . М & #39; ясні тарілки (або навіть підноси) були виняткові . Коли нам подзвонили з аеропорту і повідомили, що ми летимо - Увага - нам на рецепції повернули ВСЕ гроші за наші два номери! З огляду на те, що ми в номери поставили тільки валізи і навіть і хвилини там не знаходились . Але ж в інших готелях не повертають гроші навіть за їх бронювання! рейка як завжди всіх переплюнув! Так тримати!",40
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or20-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Второй раз остановился в  этом отеле. Если вы  едете в Ивано-Франковск и вам не обязательно быть в центре города, то Парк отель идеальное соотношение цены и качества. Чисто, уютно, хороший персонал. Завтрак очень скромный для отеля такого уровня.Не работал телевизор в номере. После звонка на рецепш( администратор  сказала, что у них ""бывает, глючит телевизор"")  , пришел сотрудник покопался минут 10, но не смог настроить, вежливо извинившись -торжественно удалился. Я в ожидании высокого уровня ожидаемого  сервиса, сделал ставку:  комплимент от отеля,  переезд в другой номер без доплаты  или   кофе  в номер. Моя ставка не сыграла. Пришлось заказать ужин в номер. Рум-сервис - отлично, быстро, невкусно.   Рекомендую  этот отель всем путешественникам не зацикленным на  сервисе.В","Другий раз зупинився в цьому готелі . Якщо ви їдете в Івано - Франківськ і вам не обов & #39; язково бути в центрі міста, то Парк готель ідеальне співвідношення ціни і якості . Чисто, затишно, хороший персонал . Сніданок дуже скромний для готелю такого уровня . Не працював телевізор в номері . Після дзвінка на ресепшені (адміністратор сказала, що у них & quota; буває, включить телевізор & quota ;), прийшов співробітник окопався хвилин 10, але не зміг налаштувати, ввічливо вибачившись - торжественно пішов . Я в очікуванні високого рівня очікуваного сервісу, зробив ставку: комплімент від готелю, переїзд в інший номер без доплати або кави в номер . Моя ставка не зіграла . Довелося замовити вечерю в номер . Послуги в номері - відмінно, швидко, несмачно . Рекомендую цей готель всім мандрівники не зациклений на сервісне . В",30
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or25-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Сейчас находимся в этом отеле) Праздновали свадьбу друзей! Место отличное, сервис на высоте!  Все чисто,  комфортно, уютно, вообщем Класс и комельфо! !! Территория не большая но ухоженая и красивая, вкусная кухня)Рядышком колоритная природа, озера и есть Источник целительный, есть где вечером или утром прогуляться... не далеко находиться от центра города, тоже небольшой плюс)) Отличное место!","Зараз перебуваємо в цьому готелі) Святкували весілля друзів! Місце відмінне, сервіс на висоті! Все чисто, комфортно, затишно, вообще Клас і комільфо!!! Територія не велика але доглянута і красива, смачна кухня) Поряд колоритна природа, озера і є Джерело цілющий, є де ввечері або вранці прогулятися...не далеко знаходитися від центру міста, теж невеликий плюс) ) Відмінне місце!",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or25-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Останавливалась в отеле в начале сентября. Решили с мужем съездить по достопримечательностям Западной Украины. Отель выбирали на этом сайте, понравился его необычный вид. Внутри отель производит не менее приятное впечатление: красивое оформление, европейский уровень сервиса. В отеле и в номере очень чисто, девочки на рецепции приветливые, доброжелательные, при поселении сразу сообщили о времени завтрака. Завтрак - шведский стол, достаточно богат на выбор, были каши, выпечка, и большой выбор того, из чего можно сделать  вкусные бутерброды, так же порадовали фрукты, овощи – наелись от души!  Нам очень понравилось, здесь действительно можно получить отличный отдых в уюте и тишине, то о чем мечтает любой путешественник.","Зупинялася в готелі на початку вересня. Вирішили з чоловіком з&#39;їздити по визначних пам&#39;ятках Західної України. Готель вибирали на цьому сайті, сподобався його незвичайний вид. Всередині готель виробляє не менш приємне враження: красиве оформлення, європейський рівень сервісу. У готелі і в номері дуже чисто, дівчинки на рецепції привітні, доброзичливі, при поселенні відразу повідомили про час сніданку. Сніданок - шведський стіл, досить багатий на вибір, були каші, випічка, і великий вибір того, з чого можна зробити смачні бутерброди, так само порадували фрукти, овочі - наїлися від душі! Нам дуже сподобалося, тут дійсно можна отримати відмінний відпочинок в затишку і тиші, то про що мріє будь-який мандрівник.",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or25-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Останавливалась в этом отеле с 04 по 06 октября 2013 года. Выбрала отель по двум параметрам: отель принадлежит к сети отелей, как я думала хорошей и второй - в этом отеле проводилась наша конференция.  Номер полу-люкс, бронировали по телефону. Перед выездом еще раз общались с администратором, по поводу переноса дат проживания. Были приятно удивлены тем, что это удалось очень быстро.  Прибыв в отель в 11 вечера была неприятно удивлена, что в ресторане полным ходом шло празднование свадьбы. Веселье было настолько шумным, что администратора не было слышно вообще. Следующим неприятным моментом было то, что оказывается свадьба будет праздноваться до часу ночи. Мой номер оказался на втором этаже прямо над рестораном. Войдя в номер, у меня создалось впечатление явного присутствия на","Зупинялася в цьому готелі з 04 по 06 жовтень 2013 року. Вибрала готель за двома параметрами: готель належить до мережі готелів, як я думала хорошою і другий - в цьому готелі проводилася наша конференція. Номер напів-люкс, бронювали по телефону. Перед виїздом ще раз спілкувалися з адміністратором, з приводу перенесення дат проживання. Були приємно здивовані тим, що це вдалося дуже швидко. Прибувши в готель в 11 вечора була неприємно здивована, що в ресторані повним ходом йшло святкування весілля. Веселощі були настільки гучним, що адміністратора не було чутно взагалі. Наступним неприємним моментом було те, що виявляється весілля буде святкуватися до першої години ночі. Мій номер виявився на другому поверсі прямо над рестораном. Увійшовши в номер, у мене склалося враження явного присутності на",10
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or25-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Номер оказался темным, довольно мрачным и холодным. Завтрак предлагают из 4 меню. Оказался он маленький, так что не наешься. За едой пришлось идти прилично, поскольку в окрестностях хотя природа и красивая, но магазинов-то нет. Женщине гулять одной страшновато, довольно безлюдно вокруг. Ночью кусались комары по-дикому, хотя, спасибо персоналу, - на окне есть сетка, Raid тоже в номере положили. В следующий раз буду селиться в другой отель пожалуй.","Номер виявився темним, досить похмурим і холодним . Сніданок пропонують з 4 меню . Виявився він маленький, так що не наїстися . За їжею довелося йти пристойно, оскільки в околицях хоча природа і красива, але магазинів - то немає . Жінці гуляти однієї страшнувато, досить безлюдно навколо . Вночі кусалися комарі по - дикому, хоча, спасибі персоналу, - на вікні є сітка, Raid теж в номері поклали . Наступного разу буду селитися в інший готель мабуть.",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or30-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Пошел в их ресторан. Еда была в порядке, хотя меню состояло в основном из блюд интернациональной (в основном американской) кухни - ничего особенного в этом не было. Выбор напитков был довольно ограничен. Сервис был неудовлетворительным. В ресторане почти не было гостей, но персоналу удалось испортить наш заказ. Не рекомендуется. , ,","Пішов в їх ресторан. Їжа була в порядку, хоча меню складалося в основному з страв інтернаціональної (в основному американської) кухні - нічого особливого в цьому не було. Вибір напоїв був досить обмежений. Сервіс був незадовільним. У ресторані майже не було гостей, але персоналу вдалося зіпсувати наше замовлення. Не рекомендується. ,,",10
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or30-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Отель расположен рядом с озером, и до старого центра всего 30 минут ходьбы (или несколько минут на такси или автобусе). Соотношение цена / качество очень хорошее. Уютная комната и ванная, хороший интернет. Ресторан предлагает широкий выбор блюд по очень разумным ценам. В моей комнате был небольшой балкон и красивый вид на озеро. Дружелюбный персонал. Коврик нуждается в изменении в комнате. Но за ту цену, которую я заплатил, я остался доволен.","Готель розташований поруч з озером, і до старого центру всього 30 хвилин ходьби (або кілька хвилин на таксі або автобусі). Співвідношення ціна / якість дуже гарне. Затишна кімната і ванна, хороший інтернет. Ресторан пропонує широкий вибір страв за дуже розумними цінами. У моїй кімнаті був невеликий балкон і красивий вид на озеро. Доброзичливий персонал. Килимок потребує зміни в кімнаті. Але за ту ціну, яку я заплатив, я залишився задоволений.",40
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or30-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Мне понравилось мое время здесь. Персонал был очень дружелюбным и полезным. Завтрак был отличный. Отель находится всего в нескольких минутах езды на такси от центра города, а поездки на такси очень недороги. Если вам нравится бегать, вы можете присоединиться к местным жителям, которые проводят вокруг соседнего озера.","Мені сподобався мій час тут. Персонал був дуже доброзичливим і корисним. Сніданок був відмінний. Готель знаходиться всього в декількох хвилинах їзди на таксі від центру міста, а поїздки на таксі дуже недорогі. Якщо вам подобається бігати, ви можете приєднатися до місцевих жителів, які проводять навколо сусіднього озера.",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or30-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Останавливались на одну ночь в этом отеле!Все было здорово!Восхитительно!Администраторы Creat, чистый номер комнаты с большим количеством простора и хорошего вида из окна!Прекрасный завтрак, мы получили большое удовольствие от кухни отелей.Отель идеально подходит для семейного отдыха, деловой встречи, конференций и т.д.За пределами города, но платы за проезд на такси арахис; -)Рекомендую его всем!","зупинялися на одну ніч в цьому готелі! Все було здорово! Чудово! Адміністратори Create, чистий номер кімнати з великою кількістю простору і гарного вигляду з вікна! Прекрасний сніданок, ми отримали велике задоволення від кухні отелей . Отель ідеально підходить для сімейного відпочинку, ділової зустрічі, конференцій і т . д . За межами міста, але плати за проїзд на таксі арахіс; -) Рекомендую його всім!",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or30-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"ПриветОстанавливались здесь в прошлые выходные. Хорошие, чистые номера и отличный завтрак. Кровати идеальные - очень, очень мягкие: )Отличное расположение - недалеко от озера, но довольно близко к центру города.в целом, я очень доволен и попробовал бы Reikartz в других украинских городов, также","останавливаться тут в минулі вихідні . Хороші, чисті номери та чудовий сніданок . Ліжка ідеальні - дуже, дуже м & #39; які :) Відмінне розташування - недалеко від озера, але досить близько до центру города . В цілому, я дуже задоволений і спробував би Reikartz в інших українських міст, також",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or35-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Фантастический отель. Расположен в очень красивом и тихом месте недалеко от озера и в непосредственной близости от городского парка. Само здание выглядит очень необычно, но пусть это вас не пугает.Номера очень уютные и современные. Ванная комната очень чистая и новая. Персонал очень дружелюбный и всегда готовы помочь при необходимости.Есть хороший ресторан с превосходным меню. Персонал бара очень дружелюбный и приятный. Они организовали мне коктейлем, ничего себе, вопрос о том, чтобы быть возбужденным, я немного нервничал хорошо, боже мой, я готов взять World, mmmmm, лол. Я не осмелился поставить на отзывы, потому что TripAdvisor, возможно, не издать его.У отеля есть Финская сауна, ха-ха. Я злоупотреблял им? Я знаю, что вы внешность Re, Конечно, я должен был выпустить всю эту","Фантастичний готель . Розташований в дуже красивому і тихому місці недалеко від озера і в безпосередній близькості від міського парку . Сама будівля виглядає дуже незвично, але нехай це вас не Пуга . Номера дуже затишні і сучасні . Ванна кімната дуже чиста і нова . Персонал дуже доброзичливий і завжди готові допомогти при необходимости . Есть хороший ресторан з чудовим меню . Персонал бару дуже доброзичливий і приємний . Вони організували мені коктейлем, нічого собі, питання про те, щоб бути порушеними, я трохи нервував добре, боже мій, я готовий взяти World, mm, Лола . Я не наважився поставити на відгуки, тому що TripAdvisor, можливо, не видати його . Я готелю є Фінська сауна, ха - ха . Я зловживав їм? Я знаю, що ви зовнішність Re, Звичайно, я повинен був випустити всю цю",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or35-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"У меня не было больших ожиданий, так как сеть средняя, но чистая и функциональная. Этот отель - немногим лучше внизу. Немного старые номера, и не очень чистый, старый ковер. Ванная не очень современная и скрипучая кровать. Завтрак, забронировали в 8.30, прибыл 8.45. Еда среднего качества","У мене не було великих очікувань, тому що мережа середня, але чиста і функціональна . Цей готель - не набагато краще внизу . Трохи старі номери, і не дуже чистий, старий килим . Ванна не надто сучасна і скриптова ліжко . Сніданок, забронювали в 8.30, прибув 8.45 . Їжа середньої якості",30
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or35-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Я остановился в отеле несколько раз. Это помещено рядом с водоемом или озером и имеет полное хорошее расположение, хотя помещен недалеко от центра города. Довольно основной, как весь отель Reikartz, но хороший и хорошо сохраняемый. Имеет ресторан и бар, но это чувствует, что по качеству еды прошлых трех лет, ухудшенному значительно, поэтому, они довольно пустые по вечерам.","Я зупинився в готелі кілька разів . Це поміщено поруч з водоймою або озером і має повне гарне розташування, хоча поміщений недалеко від центру міста . Досить основний, як весь готель Reikartz, але хороший і добре зберігається . Має ресторан і бар, але це відчуває, що за якістю їжі минулих трьох років, погіршено значно, тому, вони досить порожні вечорами.",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d1176345-Reviews-or35-Reikartz_Park_Hotel_Ivano_Frankivsk-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Недавно я посетил Ivano-Frankisvk, Украина и останавливался в этом прекрасном отеле на берегу озера.Объехал во многих части Украины, Ivano-Frankisvk - один из моих любимых города.У этого отеля есть все для деловой поездки, и для семейной поездкиПерсонал на стойке регистрации очень приветливый и профессиональный, все говорят на хорошем английском языке.Отель Park Hotel есть два ресторана, Альпинский - европейский ресторан в стиле, с отличным меню и отличным сервисом, Это - определенно лучший ресторан в Ivano-Frankisvk. Ранчо в баре - довольно оживленное место, чтобы насладиться отличной едой гриля и смотреть футбольную игру.Я очень рекомендую Park Hotel","Нещодавно я відвідав Ivanov - Frankie, Україна і зупинявся в цьому прекрасному готелі на березі озера . Об & #39; ехал в багатьох частині України, Ivanov - Frankie - один з моїх улюблених города . У цього готелю є все для ділової поїздки, і для сімейної медперсонал на стійці реєстрації дуже привітний і професійний, всі говорять гарною англійською язик . Отель Park Hotel є два ресторани, альпійській - європейський ресторан в стилі, з відмінним меню і відмінним сервісом, Це - безперечно кращий ресторан в Ivanov - Frankie . Ранчо в барі - досить жваве місце, щоб насолодитися відмінною їжею гриля і дивитися футбольну Ігору . Я дуже рекомендую Park Hotel",40
https://www.tripadvisor.ru/Hotel_Review-g303930-d3784844-Reviews-Hotel_Chateau_Royal-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html,"Увидев этот отель в программе Ревизор, я просто влюбилась. Поэтому, когда планирование путешествия завернуло нас в Ивано-Франковск, сомнений не было - останавливаться только здесь! И остановить меня не могло даже то, что отель за городом, нужно было добираться на такси (но по очень приемлемой цене). У нас был поздний заезд, в 12 нас встретили улыбкой, в час ночи без проблем предоставили второй фен, на рецепции постоянно кто-то есть - администратор либо охрана. Самый простой номер за 350 грн выглядит как люкс - плазма, красивая мебель, все необходимое - шампунь, тапочки, одноразовая зубная щетка с пастой и тд, вода. Чистота, много пространства. Минус только - отсутствие москитной сетки и плохая шумоизоляция, окно не откроешь - то комары, то шум машин по трассе. Но есть","Побачивши цей готель в програмі Ревізор, я просто закохалася . Тому, коли планування подорожі завернули нас в Івано - Франківськ, сумнівів не було - зупинятися тільки тут! І зупинити мене не могло навіть те, що готель за містом, потрібно було добиратися на таксі (але за дуже прийнятною ціною). У нас був пізній заїзд, в 12 нас зустріли посмішкою, о першій годині ночі без проблем надали другий фен, на рецепції постійно хтось є - адміністратор або охорона . Найпростіший номер за 350 грн виглядає як люкс - плазма, гарні меблі, все необхідне - шампунь, тапочки, одноразова зубна щітка з пастою і тд, вода . Чистота, багато простору . Мінус тільки - відсутність Москвітіної сітки і погана шумоізоляція, вікно не відкриєш - то комарі, то шум машин по трасі . Але є",50
https://www.tripadvisor.ru/Hotel_Review-g303930-d3784844-Reviews-Hotel_Chateau_Royal-Ivano_Frankivsk_Ivano_Frankivsk_Oblast.html," кондиционер. Завтрак плотный, два вида на выбор, могут принести в номер. Основная направленность отеля - свадьбы, много тематического декора на территории специально для церемоний. Я почувствовала себя принцессой (и это особенно приятно в день рождения)). Рекомендую!","кондиціонер. Сніданок щільний, два види на вибір, можуть принести в номер. Основна спрямованість готелю - весілля, багато тематичного декору на території спеціально для церемоній. Я відчула себе принцесою (і це особливо приємно в день народження)). Рекомендую!",40
