hotel,review_ru,review_uk,ratings
https://www.tripadvisor.ru/Hotel_Review-g298045-d5533587-Reviews-or5-Rassvet_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"В целом, добротный советский отель. Есть номера разных классов. Вай-фай только в холле. Очень громкие холодильники. Ужасная сантехника. Маленькие номера. Но, несмотря на это, впечатления от отеля скорее положительные. За свои деньги вполне неплохой вариант.","В цілому, добротний радянський готель . Є номери різних класів . Вай - Фай тільки в холі . Дуже гучні холодильники . Жахлива сантехніка . Маленькі номера . Але, незважаючи на це, враження від готелю швидше позитивні . За свої гроші цілком непоганий варіант.",30
https://www.tripadvisor.ru/Hotel_Review-g298045-d5533587-Reviews-or5-Rassvet_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Люксы и некоторые номера были отремонтированы, но обслуживание оставалось советским! Персонал и управление также относятся к тем временам (включая возраст). Регистрация была чрезвычайно длинной, потому что один из нас был «иностранцем». Отель большой, но на стойке регистрации была только одна женщина. Ресторан закрывается примерно в 10 часов вечера или даже раньше, но нам удалось поужинать по прибытии. Завтрак подается за дополнительную плату - они дают купоны, как в советской столовой. Когда мы пришли утром, нам пришлось подождать еще раз - нам нужно было выбрать один из предопределенных наборов на завтрак и ждать, пока вас подадут (на следующий день мы заказали его вечером, чтобы он был готов к определенному времени). Еда в порядке, но порции немного маленькие, а также не","Люкси і деякі номери були відремонтовані, але обслуговування залишалося радянським! Персонал і управління також відносяться до тих часів (включаючи вік). Реєстрація була надзвичайно довгою, бо один з нас був «іноземцем». Готель великий, але на стійці реєстрації була тільки одна жінка. Ресторан закривається приблизно о 10 годині вечора або навіть раніше, але нам вдалося повечеряти після прибуття. Сніданок подається за додаткову плату - вони дають купони, як в радянській їдальні. Коли ми прийшли вранці, нам довелося почекати ще раз - нам потрібно було вибрати один із зумовлених наборів на сніданок і чекати, поки вас подадуть (на наступний день ми замовили його ввечері, щоб він був готовий до певного часу). Їжа в порядку, але порції трохи маленькі, а також не",20
https://www.tripadvisor.ru/Hotel_Review-g298045-d5533587-Reviews-or10-Rassvet_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Это было в порядке, но в целом я скажу, что отель слишком советский. Некоторые номера выглядят хорошими, но некоторые из них выглядят очень старыми. Например, на ковре посреди моего номера я видел variuos старые пятна, оставленные после того, как кто-то пролил что-то, и поскольку я понимаю, что никто не думал, что это будет причиной изменить его. Мне понравились небольшой балкон и вид, все же.","Це було в порядку, але в цілому я скажу, що готель дуже радянський . Деякі номери виглядають хорошими, але деякі з них виглядають дуже старими . Наприклад, на килимі посеред мого номера я бачив Vario старі плями, залишені після того, як хтось пролив щось, і оскільки я розумію, що ніхто не думав, що це буде причиною змінити його . Мені сподобалися невеликий балкон і вид, все ж.",30
https://www.tripadvisor.ru/Hotel_Review-g298045-d15098739-Reviews-Ekaterinoslav-Dnipro_Dnipropetrovsk_Oblast.html,"После того что произошло в данном отеле. Не рекомендую. Останавливались во второй раз (так как в первый все исключительно понравилось). Во второй раз ночевали с 06 на 07.12.2019 г. Заселились хорошо, но ПРИ ВЫСЕЛЕНИИ девушка на рецепшене у нас спросила ""У вас ночью сработала пожарная сигнализация?"". Мы сказали что спали и ничего не слышали, но она сказала конечно вы не слышали так как сирена сработала у них внизу на рецепшене. И тут самое интересное ""Это вы курили и сработала сигнализация!"" Мы с мужем в шоке, мы не курим вообще!! При заселении сделали на этом акцент!. Но у нас возник встречный вопрос!!! ПОЧЕМУ ЕСЛИ БЫЛА НОЧЬЮ СРАБОТКА ПОЖАРНОЙ СИГНАЛИЗАЦИИ к нам в комнату никто не поднялся в мерах безопасности????? Им позвонили с МЧС, но они сказали ничего страшного!!!! И даже","Після того що сталося в даному готелі . Не рекомендую . зупинялися вдруге (так як в перший все виключно сподобалося). Вдруге ночували з 06 на 07.12.2011 р заселилися добре, але при виселенні дівчина на ресепшені у нас запитала & quota; У вас вночі спрацювала пожежна сигналізація? & quota; . Ми сказали що спали і нічого не чули, але вона сказала звичайно ви не чули так як сирена спрацювала у них внизу на ресепшені . І тут найцікавіше & quota; Це ви курили і спрацювала сигналізація! & quota; Ми з чоловіком в шоці, ми не дуримо взагалі!! При заселенні зробили на цьому акцент!. Але у нас виник зустрічне запитання!!! ЧОМУ ЯКЩО БУЛА ВНОЧІ спрацювання пожежної сигналізації до нас в кімнату ніхто не піднявся в заходи безпеки????? Їм подзвонили з МНС, але вони сказали нічого страшного!!!! І навіть",10
https://www.tripadvisor.ru/Hotel_Review-g298045-d15098739-Reviews-Ekaterinoslav-Dnipro_Dnipropetrovsk_Oblast.html," не проверили причину сработки сигнализации !! Мы спав в номере могли от чего угодно (от малейшего дыма угореть??!!). И НАС ЕЩЕ ОБВИНИЛИ ЧТО МЫ КУРИЛИ, при том что если зайти в комнату ЗАПАХ СИГАРЕТ, ДЫМА присутствовал бы . А ЕГО НЕ БЫЛО. НО Я ДУМАЮ что жизни людей, особенно ваших постояльцев ВАЖНЕЕ ВСЕГО!! То что произошло не дает гарантии что в форсмажерных ситуациях никто даже не выполнит элементарных действия по спасению ваших постояльцев! Более к Вам никогда не вернемся и рекомендовать не будем!!","не перевірено причину спрацювання сигналізації!! Ми спав в номері могли від чого завгодно (від найменшого диму радіти??!!). І НАС ЩЕ звинуватили ЩО МИ курили, при тому що якщо зайти в кімнату запах сигарет, диму мав бути присутнім . А ЙОГО НЕ БУЛО . АЛЕ Я думаю що життя людей, особливо ваших постояльців важливішого ВСЬОГО!! Те що сталося не дає гарантії що в форс-мажорних ситуаціях ніхто навіть не виконає елементарних дії з порятунку ваших постояльців! Більш до Вас ніколи не повернемося і рекомендував не будемо!!",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d15098739-Reviews-Ekaterinoslav-Dnipro_Dnipropetrovsk_Oblast.html,"Очень уютный отель в центре города. Интерьер напомнил мне об ушедшей эпохе, ну оочень интересно продумано все. Заселение прошло быстро и без проблем, комфортный номер, очень приветливый персонал. Зимой еще планирую приехать к Вам :)","Дуже затишний готель в центрі міста . Інтер & #39; єр нагадав мені про минулої епохи, ну оточень цікаво продумано все . Заселення пройшло швидко і без проблем, комфортний номер, дуже привітний персонал . Взимку ще планую приїхати до Вас: )",10
https://www.tripadvisor.ru/Hotel_Review-g298045-d15098739-Reviews-Ekaterinoslav-Dnipro_Dnipropetrovsk_Oblast.html,"Летом случайном были проездом в Днепропетровске. В интернете нашли этот отель - понравились фотографии. Приехав туда мы не пожалели - сервис отличный, везде чисто и ухожено. Мебель новая, никаких неприятных запахов.Если ещё будем в городе - однозначно остановимся в этом отеле","Влітку випадковому були проїздом в Дніпропетровську . В інтернеті знайшли цей готель - сподобалися фотографії . Приїхавши туди ми не пошкодували - сервіс відмінний, всюди чисто і доглянуто . Меблі нові, ніяких неприємних запахові . Леслі ще будемо в місті - однозначно зупинимося в цьому готелі",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Номер просто жесть!!! Цена космическая для такого уровня сервиса. Администратор хамит. Совок совком, а не отель 21-го века. Кондиционер на ладан дышит. Ванная размером с туалет. Сантехника вот-вот и рассыплется в руках. ","Номер просто жесть !!! Ціна космічна для такого рівня сервісу. Адміністратор грубіянить. Совок совком, а не готель 21-го століття. Кондиціонер на ладан дихає. Ванна розміром з туалет. Сантехніка ось-ось і розсиплеться в руках.",10
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Плохой сервис, грязно, много осталось негатива....Утром к нам пыталась в номер ворваться горничная, просто чтобы узнать во сколько мы выезжаем...никакой тактичности. Можно было постучать и спросить, и вообще-то мы заплатили деньги и имеем право быть в номере до12,00","Поганий сервіс, брудно, багато залишилося негативу .... Вранці до нас намагалася в номер увірватися покоївка, просто щоб дізнатися у скільки ми виїжджаємо...ніякої тактовності . Можна було постукати і запитати, і взагалі - то ми заплатили гроші і маємо право бути в номері до , 00",20
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Хотели забронировать номер, кроме охранника никого не нашли, и это днем. Охранник общался с администратором по телефону. Попытались посмотреть номер, администратор опять же через охранника сказал чтоб номера не показывали. Бред какой-то.","Хотіли забронювати номер, крім охоронця нікого не знайшли, і це днем. Охоронець спілкувався з адміністратором по телефону. Спробували подивитися номер, адміністратор знову ж через охоронця сказав щоб номера не показували. Маячня якась.",10
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Ужаснейший отель из асе, что видел. Просто общага с довоенным ремонтом. Пришлось спать одетым из соображений гигиены. Wi-Fi в номер не добивает. Дверь душевой кабинки - это тупо стекло, которое нужно прислонить ко входу в кабинку. При этом цена одноместного номера, как в нормальном отеле.","найжахливіший готель з Асі, що бачив . Просто общака з довоєнним ремонтом . Довелося спати одягненим з міркувань гігієни . Wi - Fi в номер не добиває . Двері душової кабінки - це тупо скло, яке потрібно притулити до входу в кабінку . При цьому ціна одномісного номера, як в нормальному готелі.",10
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"На фото показана видимо одна единственная нормальная комната!  Я уснуть не могла потому что думала, что по мне ползают тараканы!! Их там тьма тьмущая!! И купалась вместе снимки и спала! Что бы ты не открыл там разбегаются толпами эта гадость! Все старое, обшарпаное, обои обписаны, обдерты, грязные! Вообщем эта ночь была жутковата для меня!!! Никому не советую","На фото показана мабуть одна єдина нормальна кімната! Я заснути не могла бо думала, що по мені повзають таргани!! Їх там тьма тямуща!! І купалася разом знімки і спала! Що б ти не відкрив там розбігаються натовпами ця гидота! Все старе, обдарованість, шпалери описати, обдерта, брудні! вообще ця ніч була моторошну для мене!!! Нікому не раджу",10
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-or5-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Мне не повезло: я родилась в Свердловске. Спустя 26 лет, покинув родной город, я волею судеб оказалась в одноимённой гостинице (ещё и в Днепре, городе-побратиме Екатеринбурга)... Всё стало понятно сразу: экстерьер отеля не внушал доверия, а администратора пришлось ждать минут 10-15. Выделили номер на 7-м этаже. Длинные то ли общажные, то ли больничные коридоры с обшарпанными дверями. Тусклое освещение. Совок во все поля. В номере - пара кроватей, шкаф, стол, телевизор, зеркало (как ни странно, не брежневской эпохи!). Туалет маленький, зато наличествует бойлер. Когда горничная предложила чай, я обрадовалась - была простужена. Но когда увидела чашку с отпечатками помады, мои восторги поубавились... За те же 5 гривен на любой захолустной автостанции вам предложат пластиковый","Мені не пощастило: я народилася в Свердловську . Через 26 років, покинувши рідне місто, я волею доль виявилася в однойменній готелі (ще й в Дніпрі, місті - побратимів Єкатеринбурга)... Все стало зрозуміло відразу: Екстер & #39; єр готелю не вселяв довіри, а адміністратора довелося чекати хвилин 10-15 . Виділили номер на 7-му поверсі . Довгі чи общинних, то лікарняні коридори з обшарпаний дверима . тьмяне освітлення . Совок в усі поля . У номері - пара ліжок, шафа, стіл, телевізор, дзеркало (як не дивно, не брежнєвської епохи!). Туалет маленький, зате є в наявності бойлер . Коли покоївка запропонувала чай, я зраділа - була засуджена . Але коли побачила чашку з відбитками помади, мої захоплення зменшилися...За ті ж 5 гривень на будь - який глухому автостанції вам запропонують пластиковий",20
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-or5-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Мы останавливались на ночь (после концерта группы ""Океан Эльзы""). Для такого случая это идеально расположенный отель. Оплатили номер для двоих ""эконом"" - 300 гр. Получили номер на 7 этаже.  Входная дверь в номер старая. Входим и попадаем в тамбурок - маленький, здесь стоит холодильник. В этот тамбурок выходит 3 двери: входная, дверь ванной комнаты и дверь спальни. Идёшь в ванную комнату - тетрис с двумя дверями, идешь в спальню опять тетрис (двери мешают друг другу). Ванная: висит бойлер (горячая вода всегда есть). Больше хороших слов об этой комнате нет - всё очень старое. На полочке два мыла и туалетная бумага. Спальня: маленькая комната с необоснованно большим шкафом (есть 4 тремпеля );2 прикроватные тумбочки; 2 кровати (продавленные матрасы); большая тумбочка под маленький","Ми зупинялися на ніч (після концерту групи & quota; Океан Ельзи & quota ;). Для такого випадку це ідеально розташований готель . оплатили номер для двох & quota; економ & quota; - 300 гр . Отримали номер на 7 поверсі . Вхідні двері в номер стара . входимо і потрапляємо в тамбуром - маленький, тут варто холодильник . В цей тамбуром виходить 3 двері: вхідні, двері ванної кімнати і двері спальні . Ідеш у ванну кімнату - тетріс з двома дверима, йдеш в спальню знову тетріс (двері заважають один одному). Ванна: висить бойлер (гаряча вода завжди є). Більше хороших слів про цю кімнаті немає - все дуже старе . На поличці два мила і туалетний папір . Спальня: маленька кімната з необгрунтовано великим шафою (є 4 штемпеля); 2 ліжкові тумбочки; 2 ліжка (подавлені матраци); велика тумбочка під маленький",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-or5-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Нормальная гостиница. Большая) Жили на 9 этаже.  Уровень сервиса на 5. Обслуживающий персонал отзывчив.  Не хватает чайника в номере.  Чисто. Есть буфет , но мы в нем не кушали , оценить не могу. Для семейного отдыха или для сборной спортсменов , для командировки вполне подходящий вариант. ","Нормальна готель. Велика) Жили на 9 поверсі. Рівень сервісу на 5. Обслуговуючий персонал чуйний. Бракує чайника в номері. Чисто. Є буфет, але ми в ньому не їли, оцінити не можу. Для сімейного відпочинку або для збірної спортсменів, для відрядження цілком підходящий варіант.",30
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-or10-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Номера отличные! Комната делилась на два отсека: гостиная и спальня. Номера уютные. Есть балкон (вид из окон выходит на город), телевизор, wi-fi. Персонала почти не видела. Рядом с отелем есть магазины.","Номери відмінні! Кімната ділилася на два відсіки: вітальня і спальня. Номери затишні. Є балкон (вид з вікон виходить на місто), телевізор, wi-fi. Персоналу майже не бачила. Поряд з готелем є магазини.",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-or10-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Отель неплохо расположен - удобно добираться практически из любого района города. Рядом парк и стадион. Внутри банкомат и платежный терминал. Номера оборудованы всем необходимым, по мне не хватало шампуня (или просто привык?). Мне кажется, что у администратора нужно разместить стойку, чтобы недостающее оборудование можно было приобрести. Завтрак скромный, если не хватило стандартной порции - остальное можно приобрести за свои кровные. Неприятным открытием была недостаточная шумоизоляция. Хотя для бизнес поездки при ограниченном бюджете очень даже неплохой выбор","Готель непогано розташований - зручно добиратися практично з будь-якого району міста. Поруч парк і стадіон. Усередині банкомат і платіжний термінал. Номери обладнані всім необхідним, на мене не вистачало шампуню (або просто звик?). Мені здається, що у адміністратора потрібно розмістити стійку, щоб відсутнє обладнання можна було придбати. Сніданок скромний, якщо не вистачило стандартної порції - інше можна придбати за свої кровні. Неприємним відкриттям була недостатня шумоізоляція. Хоча для бізнес поїздки при обмеженому бюджеті дуже навіть непоганий вибір",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-or10-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Был в данном отеле несколько раз. Те кто ожидает, что-то сказочное будут разочарованы! НО вцелом нормально! А чего можно ожидать за такие деньги??? Стул, стол, телек да койка. На пятом этаже по-утрам пахнет куревом и чем-то жареным из буфета. На седьмом такого нет. Тихо, спокойно и свежо. В номерах просто и незатейливо. Правда все чистое.  Моё мнение, что это отель для недолгого размещения за малые деньги.","Був в даному готелі кілька разів. Ті хто очікує, щось казкове будуть розчаровані! АЛЕ в цілому нормально! А чого можна очікувати за такі гроші ??? Стілець, стіл, телевізор та ліжко. На п&#39;ятому поверсі по-вранці пахне куривом і чимось смаженим з буфету. На сьомому такого немає. Тихо, спокійно і свіжо. У номерах просто й невигадливо. Правда все чисте. Моя думка, що це готель для недовгого розміщення за малі гроші.",30
https://www.tripadvisor.ru/Hotel_Review-g298045-d4007949-Reviews-or10-Sverdlovsk-Dnipro_Dnipropetrovsk_Oblast.html,"Гостиница ""Свердловск"" имеет очень удачное размещение: в довольно-таки спокойном месте в 20 минутах ходьбы от центра города, рядом с хорошим парком и ""Днепр-Ареной"". Внешний вид гостиницы не впечатляет: это отдельная часть жилого дома.  На ресепшене не факт, что кто-то вас встретит (приехав ранним утром, мне пришлось ждать администратора минут 10), и вообще даже днем, как правило, администратор или ресепшионист может отсутствовать на рабочем месте. Правда, в фойе всегда находится охранник, который, судя по всему, не владеет иностранными языками.  Добраться на свой этаж можно лифтом, на некоторые можно и по ступеньках (на некоторые - потому что на некоторых этажах входная дверь на этаж с лестничной клетки заперта). В фойе и на каждом этаже есть wi-fi, пароль можно узнать у","Готель & quota; Свердловськ & quota; має дуже вдале розміщення: в досить - таки спокійному місці в 20 хвилинах ходьби від центру міста, поруч з хорошим парком і & quota; Дніпро - Ареною & quota; . Зовнішній вигляд готелю не вражає: це окрема частина житлового будинку . На ресепшені не факт, що хтось вас зустріне (приїхавши рано вранці, мені довелося чекати адміністратора хвилин 10), і взагалі навіть вдень, як правило, адміністратор або ревізіоніст може бути відсутнім на робочому місці . Правда, в фойє завжди знаходиться охоронець, який, судячи з усього, не володіє іноземними мовами . Дістатися на свій поверх можна ліфтом, на деякі можна і по сходинках (на деякі - тому що на деяких поверхах вхідні двері на поверх з сходової клітки замкнені). У фойє і на кожному поверсі є wi - fi, пароль можна дізнатися у",20
https://www.tripadvisor.ru/Hotel_Review-g298045-d5260550-Reviews-Ozerische_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Были там двумя семьями. Зима, озеро затянуто льдом.  Очень тихо. Балкон номера обращён на озеро, как впрочем и все остальные. Приятный вид. Номер уютный и чистый. Кровать мягкая, спать приятно. Ресторан отменный. Во всех отношениях. Были в сауне. Неплохо. Всё на фото.","Були там двома сім&#39;ями. Зима, озеро затягнуте льодом. Дуже тихо. Балкон номера звернений на озеро, як втім і всі інші. Приємний вид. Номер затишний і чистий. Ліжко м&#39;яка, спати приємно. Ресторан відмінний. У всіх відношеннях. Були в сауні. Не погано. Все на фото.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d5260550-Reviews-Ozerische_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Гостиница находиться в живописном месте на берегу озера.номер полулюкс не большой,с широкой кроватью)),чистый,уютный,полностью оправдывает свою стоимость.(700 грн)С балкона открывается потрясающий вид.отдельно хочется отметить ресторан при гостинице,щучьи котлетки с картофельными крокетами и домашним тартаром-это нечто)вообще все что мы пробывали нам очень понравилось.обслуживание на уровне.цены выше среднего.я сделала предложение улучшить меню,дополнив его фотографиями.","Готель знаходиться в мальовничому місці на березі озера . номер напівлюкс не великий, з широким ліжком) ), чистий, затишний, повністю виправдовує свою вартість . (700 грн) З балкона відкривається приголомшливий від . отдельно хочеться відзначити ресторан при готелі, Щуча котлетки з картопляними кроками і домашнім стартером - це щось) взагалі все що ми Пробував нам дуже понравилось . обслуживание на уровне . сцени вище среднего . я зробила пропозицію поліпшити меню, доповнивши його фотографіями.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d5260550-Reviews-Ozerische_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Были три дне в отеле с детьми. Номер убирают плохо - поверхностно. Пыль въелась в шторы, под кроватью, на лампе в ванной. С аллергией здесь можно погибнуть. Как старая библиотека . С малышами лучше выбрать иное , адаптированное для возраста до 5 лет, место. Имеется площадка с горками и песком, но забор не защищает от ветра - сквозняк , гулять сложно. Да, и сама площадка для старшего возраста . Детская комната нуждается в игрушках новых и чистых. Гардина грязная. Запах старости стоит. Химчистку ковра сделать надо. В ресторане, напротив детской, тоже все шторы и гардины надо перестирать. Глаза заплывают от пылищи! В основном ресторане чисто, уютно, прекрасный вид на Озеро, но нет лампочек в люстрах, что омрачает отдых.  Еда качественная, вкусная, дети были в восторге , персонал","Були три дні в готелі з дітьми . Номер прибирають погано - поверхнево . Пил в & #39; в'їлася в штори, під ліжком, на лампі у ванній . З алергією тут можна загинути . Як стара бібліотека . З малюками краще вибрати інше, адаптоване для віку до 5 років, місце . Є майданчик з гірками і піском, але паркан не захищає від вітру - протяг, гуляти складно . Так, і сама майданчик для старшого віку . Дитяча кімната потребує іграшках нових і чистих . Гардінга брудна . Запах старості варто . хімчистку килима зробити треба . У ресторані, навпроти дитячої, теж все штори та гардини треба переправи . Очі запливають від пилюки! В основному ресторані чисто, затишно, прекрасний вид на Озеро, але немає лампочок в люстра, що затьмарює відпочинок . Їжа якісна, смачна, діти були в захваті, персонал",40
https://www.tripadvisor.ru/Hotel_Review-g298045-d5260550-Reviews-Ozerische_Hotel-Dnipro_Dnipropetrovsk_Oblast.html," быстрый и приветливый. Есть стульчики для кормления - 2 шт.  Цены в ресторане очень высокие. Не знаю, где ещё так же дорого.  Есть бассейн за отдельную плату- почасово.  Есть сауна и рыбалка .  Можно ехать , но уже взрослой компанией.  Надеюсь, оборудуют детскую и помоют, чтоб отдых был для Всех ! ","швидкий і привітний. Є стільчики для годування - 2 шт. Ціни в ресторані дуже високі. Не знаю, де ще так само дорого. Є басейн за окрему плату-погодинно. Є сауна та риболовля. Можна їхати, але вже дорослої компанією. Сподіваюся, обладнають дитячий і помиють, щоб відпочинок був для Всіх!",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d5260550-Reviews-Ozerische_Hotel-Dnipro_Dnipropetrovsk_Oblast.html, В отеле еще не жила. Но номера на хорошие 2 звезды. Подкупает отличная территория. Замечательный ресторан с видом на озеро и оригинальной кухней.  Меню ресторана разнообразно . Есть классическая европейская кухня с добавками интересных решений от шефа. Имеется конференц зал и крытый бассейн. Планируем провести здесь клиентское мероприятие .,У готелі ще не жила. Але номера на хороші 2 зірки. Підкуповує відмінна територія. Чудовий ресторан з видом на озеро і оригінальною кухнею. Меню ресторану різноманітно. Є класична європейська кухня з добавками цікавих рішень від шефа. Є конференц зал і критий басейн. Плануємо провести тут клієнтське захід.,50
https://www.tripadvisor.ru/Hotel_Review-g298045-d5260550-Reviews-Ozerische_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Проживал в середине октября 2016 года. Был одноместный стандарт в японском стиле. Номер чистый, бельё свежее. В ванной комнате полотенца и принадлежности с расчётом на 2х человек. Приятный и отзывчивый персонал. Вкусное питание, атмосферный трапезный зал, оформленный в стиле охотника. Красивая, ухоженная территория. Парковка для авто. Приятные цены. Я рекомендую.","Проживав в середині жовтня 2016 року. Був одномісний стандарт в японському стилі. Номер чистий, білизна свіже. У ванній кімнаті рушники та приладдя з розрахунком на 2х чоловік. Приємний і чуйний персонал. Смачне харчування, атмосферний трапезний зал, оформлений в стилі мисливця. Красива, доглянута територія. Парковка для авто. Приємні ціни. Я рекомендую.",50
https://www.tripadvisor.ru/Hotel_Review-g298045-d5260550-Reviews-or5-Ozerische_Hotel-Dnipro_Dnipropetrovsk_Oblast.html,"Отмечал там день рождения. Снял колыбу, в принципе все понравилась, правда цена небюджетная, снимал за день до въезда все остальные турбазы были уже заняты.  Что понравилось:  сервировали стол хоть я и просил этого не делать. Мышей не  было, комаров не было, мыльницы и сантехника не ржавые =)) В каждой ванной по 2 полотенца на человека, еще порадовали кроме одноразового мыла, шампуней и гелей, зубные щетки в душевой. К официантам и охране вопросов нет, к администраторам...почти нет, могли бы быть и более разговорчивыми. Зал в колыбе вообще отличный. Еще от плюсов - вроде и за городом, но 5 минут езды до проспекта правды и 15 до центра. Природа тоже отличная, территория ухоженная.  Цены в ресторане вменяемые и подача симпатичная.  Что не понравилось:  шумит что-то подсобке, ночью","відзначав там день народження . Зняв колибу, в принципі все сподобалася, правда ціна небюджетні, знімав за день до в & #39; їзду всі інші турбази були вже зайняті . Що сподобалося: сервірувати стіл хоч я і просив цього не робити . Мишей не було, комарів не було, мильниці і сантехніка не іржаві =) ) У кожній ванній по 2 рушники на людину, ще порадували крім одноразового мила, шампунів і гелів, зубні щітки в душовій . До офіціантам і охорони питань немає, до адміністраторів...майже немає, могли б бути і більш балакучими . Зал в колибі взагалі відмінний . Ще від плюсів - начебто і за містом, але 5 хвилин їзди до проспекту правди і 15 до центру . Природа теж відмінна, територія доглянута . Ціни в ресторані осудні і подача симпатична . Що не сподобалося: шумить щось підсобці, вночі",50
