hotel,review_ru,review_uk,ratings
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or10-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Давно мечтали побывать в Закарпатье весной. В этом году собрались большой компанией и выбрали этот отель благодаря его расположению в центре города. Хотелось окунуться в вечернюю, ночную жизнь города, поэтому и такой выбор. В общем: это не отель. Это ночлежка. самая настоящая. Не знаю, собственник приватное лицо или государство, но, такого кошмара не видела давно. Отвратительно все: от постелей, полотенец, кроватей и до завтраков. Знаю теперь какой бы стала наша жизнь, останься мы в СССР. В отеле с тех пор ничего не изменилось. Даже постели и полотенца - рванье застиранное и старое. Место жалко.   Хорошая гостиница там была бы кстати.  С завтраками не советую экспериментировать. В столовке такой запах. что отбивает охоту кушать на целый день. Зато через дорогу есть чудная","Давно мріяли побувати в Закарпатті навесні . В цьому році зібралися великою компанією і вибрали цей готель завдяки його розташуванню в центрі міста . Хотілося поринути в вечірню, нічну життя міста, тому й такий вибір . Загалом: це не готель . Це нічліжка . справжнісінька . Не знаю, власник приватне особа або держава, але, такого кошмару не бачила давно . Огидно все: від ліжок, рушників, ліжок і до сніданків . Знаю тепер якою б стала наша життя, залишися ми в СРСР . У готелі з тих пір нічого не змінилося . Навіть ліжку і рушники - рвані заправну і старе . Місце шкода . Хороший готель там була б до речі . З сніданками не раджу експериментувати . В їдальні такий запах . що відбиває бажання їсти на цілий день . Зате через дорогу є дивовижна",20
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or10-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Ехали семьёй на майские праздники посмотреть как цветет сакура и погулять по городу. Заплатили за 2 дня 1800 грн за номер элит с дополнительным местом. Фото завтрака в гостинице 3 звезды))) смотрите на странице. Из плюсов: холодная, горячая вода), удобное местоположение, телевизор "" березка"". Из минусов: в номере не убирали, грязный балкон, плохой завтрак, высокая цена и т.д. Гостиница однозначно завышена в цене.","Їхали сім & #39; єю на травневі свята подивитися як цвіте сакура і погуляти по місту . Заплатили за 2 дні 1800 грн за номер еліт з додатковим місцем . Фото сніданку в готелі 3 зірки) )) дивіться на сторінці . З плюсів: холодна, гаряча вода), зручне місце розташування, телевізор & quota; берізка & quota; . З мінусів: в номері не прибирали, брудний балкон, поганий сніданок, висока ціна і т . д . Готель однозначно завищена в ціні.",50
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or10-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"В уникальном, многонациональном, гостеприимном городе Ужгород есть отличная гостиница,расположенная недалеко от вокзала да и от Словацкой границы. Отель просто супер. Отличная цена, много предлагаемых услуг,отличный персонал.Особенно нравится вид из окна.Сотрудники всё сделают чтобы вам было не скучно и по доступным ценам. Всем рекомендую!!!!","В унікальному, багатонаціональному, гостинному місті Ужгород є відмінна готель, розташований недалеко від вокзалу та й від Словацької кордону . Готель просто супер . Відмінна ціна, багато пропонованих послуг, відмінний персонал . Особенно подобається вид з окна . сотрудник все зроблять щоб вам було не нудно і за доступними цінами . Всім рекомендую!!!!",50
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or10-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"А мне понравилось. Был стереотип, что советская гостиница не может принести радости. И я ошибся. Мне было комфортно проживать в своем бюджетном номере. Правда. Все необходимое в номере было. Беспроводной интернет в холле тоже. Неплохое расположение. А что еще нужно? А вообще, все Интуристы в ССР - это гостиницы-легенды. Тут же столько всего происходило ;-)","А мені сподобалося . Був стереотип, що радянська готель не може принести радості . І я помилився . Мені було комфортно проживати в своєму бюджетному номері . Правда . Все необхідне в номері було . Бездротовий інтернет в холі теж . Гарний настрій . А що ще потрібно? А взагалі, все Інтурист в РСР - це готелі - легенди . Тут же стільки всього відбувалося; - )",50
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or15-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Приехала ночью,персонал портье без проблем заселили,без дополнительной платы. Номера одни из самых дешевых в  городе,так что вы сможете неплохо сэкономить.На удивление чисто как в отеле,так и в номере.","Приїхала вночі, персонал портьє без проблем заселили, без додаткової плати . Номери одні з найдешевших в місті, так що ви зможете непогано економить . На диво чисто як в готелі, так і в номері.",30
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or15-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Бронировали стандартный номер, чисто, удобная постель, горячая и холодная вода без перебоев. Евроремонта нет, но выглядят номера неплохо. Ожидать много от отеля не стоит. Расположение у него достаточно удобное. У отеля есть платная стоянка, есть и бесплатные места. Оставляли машину на бесплатном месте, утром одно колеса было проколото.","бронювали стандартний номер, чисто, зручне ліжко, гаряча і холодна вода без перебоїв . євроремонту немає, але виглядають номера непогано . Очікувати багато від готелю не варто . Розташування у нього досить зручний . У готелю є платна стоянка, є і безкоштовні місця . залишали машину на безкоштовному місці, вранці одне колеса було проколоти.",30
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or15-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Я давно не видела отелей такого безобразного внутреннего облика.Такое впечатление, что этот отель,как в сказке о спящей красавице, так и остался в том состоянии, каким он был в СССР. Ужасное состояние всего, начиная с оборудования санузла, мебели в номере, отсутствия фена (один на весь этаж и т. д. Я думала, что такого уже нет. Трудно поверить, что это Интурист. Не советую ни кому.","Я давно не бачила готелів такого потворного внутрішнього обліках . Такое враження, що цей готель, як в казці про сплячу красуню, так і залишився в тому стані, яким він був в СРСР . Жахливий стан всього, починаючи з обладнання санвузла, меблів в номері, відсутність фена (один на весь поверх і т . Д . Я думала, що такого вже немає . Важко повірити, що це Інтурист . Не раджу нікому.",10
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or15-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Неплохой вариант, если нужно поселиться недорого. Была здесь 5 лет назад, поселили в номер с очень добротной советской мебелью, не думаю, что за это время ее состояние сильно ухудшилось. Удобное расположение между центром и вокзалом. Рядом автобусная остановка. Из свежих наблюдений (май 2013 года, жила в другой гостинице) - в городе по вечерам плохо ходит общественный транспорт, но такси недорогое, вызвать не проблема.","Непоганий варіант, якщо потрібно оселитися недорого. Була тут 5 років тому, поселили в номер з дуже добротної радянськими меблями, не думаю, що за цей час її стан сильно погіршився. Зручне розташування між центром і вокзалом. Поруч автобусна зупинка. Зі свіжих спостережень (травень 2013 року, жила в іншому готелі) - в місті вечорами погано ходить громадський транспорт, але таксі недороге, викликати не проблема.",40
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or15-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Отель один из самых больших в Ужгороде, расположен хорошо - близко и к вокзалу и к центру (10 минут пешком), есть своя стоянка (платная иногда). Отличие по цене стандартного номера от полулюкса незначительное, поэтому советую брать полулюкс - в нём есть нормальный ремонт. В стандартных ремонт давно не проводился. Цена невісокая за все виды номеров. Отель для нетребовательных путешественников, которые приехали по городу гулять, а не в гостиннице сидеть.","Готель один з найбільших в Ужгороді, розташований добре - близько і до вокзалу і до центру (10 хвилин пішки), є своя стоянка (платна іноді). Відмінність за ціною стандартного номера від напівлюкс незначне, тому раджу брати напівлюкс - в ньому є нормальний ремонт . У стандартних ремонт давно не проводився . Ціна невисока за всі види номерів . Готель для невибагливих мандрівників, які приїхали по місту гуляти, а не в готелі сидіти.",30
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or20-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Цены на проживание низкие, но и качество отеля плохое. Сочувствую, если Вам придется там жить. Материальная база отеля старая, на кроватях, креслах, коврах - пятна. Если посмотреть под наволочку, на такой подушке страшно спать. Матрас старый. Освещение комнаты на низком уровне. Ремонт в ванной комнате был оочень давно, плитка потрескана, отваливается. Душевой занавески нет. На полу вода собирается, стоков нет.  Уборка в номерах поверхностная.  В подтверждение моего отзыва посмотрите видео в youtube от журналистской программы Нового канала ""Ревизор"", это видеоматериал пребывания Ревизора в Ужгороде. На 10 минуте и 19 секунде начинается часть об ""Интурист-Закарпатье"", вот ссылка: http://www.youtube.com/watch? минуте и feature=endscreen&v=ppX4Qz8NHbA&NR=1  Или просто поищите по","Ціни на проживання низькі, але і якість готелю погане . Співчуваю, якщо Вам доведеться там жити . Матеріальна база готелю стара, на ліжках, кріслах, килимах - плями . Якщо подивитися під наволочку, на такій подушці страшно спати . матрац старий . Освітлення кімнати на низькому рівні . Ремонт у ванній кімнаті був оточень давно, плитка потріскалася, відвалюється . душовою фіранки немає . На підлозі вода збирається, стоків немає . Прибирання в номерах поверхнева . На підтвердження мого відкликання подивіться відео в youtube від журналістської програми Нового каналу & quota; Ревізор & quota;, це відеоматеріал перебування Ревізора в Ужгороді . На 10 хвилині і 19 секунді починається частина про & quota; Інтурист - Закарпаття & quota;, ось посилання: YouTube хвилині і feature = Screen & amp; v = NBA & amp; NR = 1 Або просто пошукайте по",10
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or20-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Четыре раза жил в этом отеле. в 2007, 2008, 2009, 2011 году. был та на конференции. По этому отель искал по ближе к вокзалам и драмтеатру. Уходил рано, приходил поздно. Отель чистый совдеп. с заселением-выселением проблем не было (бронировал за ранее по телефону и через сайт). питание не знаю, не пробовал (в городе масса классных кафе и ресторанчиков). номер - совдеп, чистый, все работало, все исправно. Ванна чистая, горячая вода была, полотенца чистые, меняют ежедневно. цена за номер приемлемая.","Чотири рази жив в цьому готелі . в 2007 , 2008 , 2009 , 2011 році . був та на конференції . З цього готель шукав по ближче до вокзалів і драмтеатру . Ішов рано, приходив пізно . Готель чистий совдепії . з заселенням - виселенням проблем не було (забронював за раніше по телефону і через сайт). харчування не знаю, не пробував (в місті маса класних кафе і ресторанчиків). номер - совдепії, чистий, все працювало, все справно . Ванна чиста, гаряча вода була, рушники чисті, змінюють щодня . ціна за номер прийнятна.",10
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or20-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Отвратительный отель, на 3 звездочки не тянет, еще очень очень далеко, жили в номере ""СУПЕР-ЛЮКС"" это очень громкое название для такого номера, вид из окна просто ужасный, фена в номере нет, утюг ( выкиньте !!!!! ) я приносил себе сам, кондиционер вообще непонятно как работает, обстановка в номере жлобская, половина лампочек не горит, багеты наполовину отклеены, балкон ужасный, как написано на сайте есть интернет в номере - вранье, да он есть но нужно заплатить 15 гривен тогда девочка с ресепшина выдаст вам кабель, ( и это номер супер люкс? ) подушки силиконовые тонкие ощущение что лежиш просто на кровати, в телевизоре нет даже таймера, в общем впечатления отвратительные!","огидний готель, на 3 зірочки не тягне, ще дуже дуже далеко, жили в номері & quota; Супер - люкс & quota; це дуже гучна назва для такого номера, вид з вікна просто жахливий, фена в номері немає, праска (викиньте!!!!!) я приносив собі сам, кондиціонер взагалі незрозуміло як працює, обстановка в номері Обська, половина лампочок не горить, багети наполовину відклався, балкон жахливий, як написано на сайті є інтернет в номері - брехня, та він є але потрібно заплатити 15 гривень тоді дівчинка з ресепшн видасть вам кабель, (і це номер супер люкс?) подушки сили Конов тонкі відчуття що лежиш просто на ліжку, в телевізорі немає навіть таймера, в загальному враження огидні!",10
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or20-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Он находится недалеко от автовокзала. И это единственная положительная информация, которую я собираюсь дать. Очевидно, потому что мы не местные жители, мы не знали, что праздник Сакура происходит во время нашего визита, у нас не было другого выбора, кроме как забронировать номер в этом отеле за последнюю ночь нашего недельного пребывания. Бронирование было приятным и легким, двойной бизнес-зал был хорошим выбором. Мне очень понравилось, потому что номер в отеле «Ужгород» стоил нам всего 100 гривен за ночь, и это было почти в два раза дешевле, чем в отеле Ungweiser с чистыми номерами и восхитительным бюстом на вершине. Я не мог быть далек от истины. Мы прибыли за два часа до этого (хорошо, что делать), они позволили нам заплатить за наш багаж, а через три часа наша комната все","Він знаходиться недалеко від автовокзалу . І це єдина позитивна інформація, яку я збираюся дати . Очевидно, тому що ми не місцеві жителі, ми не знали, що свято Сакура відбувається під час нашого візиту, у нас не було іншого вибору, окрім як забронювати номер в цьому готелі за останню ніч нашого тижневого перебування . Бронювання було приємним і легким, подвійний бізнес - зал був хорошим вибором . Мені дуже сподобалося, тому що номер в готелі « Ужгород » коштував нам всього 100 гривень за ніч, і це було майже в два рази дешевше, ніж в готелі Weiser з чистими номерами і чудовим бюстом на вершині . Я не міг бути далекий від істини . Ми прибули за дві години до цього (добре, що робити), вони дозволили нам заплатити за наш багаж, а через три години наша кімната все",10
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or25-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"простой отель с баром в лобби и ресторан на первом этаже. Стоит 10euro/ночи, дешевого алкоголя, много телохранителей в лобби. я думаю, неплохо на одну ночь, но ничего, на что special.they есть 24-часовая регистрация и обмен.","простий готель з баром в лобі і ресторан на першому поверсі . Варто 10 euro / ночі, дешевого алкоголю, багато охоронців в лобі . я думаю, непогано на одну ніч, але нічого, на що special . they є 24-годинне реєстрація та обмін.",30
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or25-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Останавливались в течение 1 ночи 14-го сентября и я должен сказать, что не думаю, что я останавливался в отеле, который является кратким изложением и плохо освещенный как этот. Отель находится в нескольких минутах ходьбы от автобусной станции, и когда мы остановились с печатью на автобусе, мы увидели его, когда мы приехали на территорию Ужгорода, но это все еще в 10-15 минутах ходьбы от центра города, так что возьмите с собой хорошей паре ботинков для улицы, если вы хотите изучить больше города. Регистрация прошла очень быстро, и казалось, что было много свободных номеров, но когда мы поднимались на лифте и вниз по коридору в Номер 528, кажется, что отель не видел ремонт в последние годы, так как освещение казалось сломанным, и им не смогли его починить, поэтому ночью, я должен","Зупинялися протягом 1 ночі 14-го вересня і я повинен сказати, що не думаю, що я зупинявся в готелі, який є коротким викладом і погано освітлений як цей. Готель знаходиться в декількох хвилинах ходьби від автобусної станції, і коли ми зупинилися з печаткою на автобусі, ми побачили його, коли ми приїхали на територію Ужгорода, але це все ще в 10-15 хвилинах ходьби від центру міста, так що візьміть з собою хорошою парі черевиків для вулиці, якщо ви хочете вивчити більше міста. Реєстрація пройшла дуже швидко, і здавалося, що було багато вільних номерів, але коли ми піднімалися на ліфті і вниз по коридору в Номер 528, здається, що готель не бачив ремонт в останні роки, так як освітлення здавалося зламаним, і їм не змогли його полагодити, тому вночі, я повинен",10
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or25-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Это дешевое, основное, расположение в порядке, и кровати твердые, но хорошие.Не слишком чистый, ""завтрак"" ужасный, Wi-Fi нестабильный, персонал не слишком дружелюбный, и все старое. Возможно пережить ночь или две, но не более того.","Це дешеве, основне, розташування в порядку, і ліжка тверді, але хороші . Не занадто чистий, & quota; сніданок & quota; жахливий, Wi - Fi нестабільний, персонал не дуже доброзичливий, і все старе . Можливо пережити ніч або дві, але не більше того.",40
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or25-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Останавливались на одну ночь в деловом номере, потому что мы приехали вечером, и все стандартные номера уже были заняты. Каждый предмет мебель выглядит так, что это все еще здесь, так как отель был построен, за исключением телевизора, который, вероятно, является с 90-х. Не забудьте попросить пароль Wi-Fi, вы получите кусочек бумаги с кодом, который работает в течение 24 часов. Регистрация немного медленная, завтрак включен в стоимость.Избегайте, если вы ищете комфорт, останавливайтесь, если вы ищете что-то особенное, советское жилье стиля эпохи: )","зупинялися на одну ніч в діловому номері, тому що ми приїхали ввечері, і всі стандартні номери вже були зайняті . Кожен предмет меблі виглядає так, що це все ще тут, так як готель був побудований, за винятком телевізора, який, ймовірно, є з 90-х . Не забудьте попросити пароль Wi - Fi, ви отримаєте шматочок паперу з кодом, який працює протягом 24 годин . Реєстрація трохи повільна, сніданок включений в стоимость . зберігайте, якщо ви шукаєте комфорт, зупиняйтеся, якщо ви шукаєте щось особливе, радянське житло стилю епохи: )",20
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or30-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Отель расположен между вокзалом и старый город. Это было одной из причин, почему мы выбрали этот отель. Очень дешево, чисто, хотя, единственное - все было очень старым, кажется, что мы вернулись в 1980-е связях. В остальном хорошее обслуживание на стойке регистрации. Wi-Fi был только в лобби внизу.","Готель розташований між вокзалом і старе місто. Це було однією з причин, чому ми обрали цей готель. Дуже дешево, чисто, хоча, єдине - все було дуже старим, здається, що ми повернулися в 1980-і зв&#39;язках. В іншому гарне обслуговування на стійці реєстрації. Wi-Fi був тільки в лобі внизу.",30
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or30-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Нужно было только место для остановки на ночь перед отъездом, и этот оказался самым дешевым. Ну, я предполагаю, что это не было таким плохим за цену 350 украинских гривен в ночь. Администраторы были очень улыбающимися и гостеприимны. Они также позволяют, чтобы пропустить наши велосипеды в номере безопасности любой в нашем номере. Но, к сожалению, номер был не очень чистым и почти не было горячей воды.","Потрібно було тільки місце для зупинки на ніч перед від&#39;їздом, і цей виявився найдешевшим. Ну, я припускаю, що це не було таким поганим за ціну 350 українських гривень в ніч. Адміністратори були дуже усміхненими і гостинні. Вони також дозволяють, щоб пропустити наші велосипеди в номері безпеки будь-якої в нашому номері. Але, на жаль, номер був не дуже чистим і майже не було гарячої води.",30
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or30-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Это стоило нам маленького целое состояние, и единственная причина, по которой мы забрели, это то, что не было никаких других отелей, хостелов или квартир, доступных напрокат во время нашей поездки (1-4 мая 2015). Так было только любое освещение в нашем 'элитном номере (они назвали его этим способом), и только единственная небольшая лампа в ванной, это было довольно грязно, пятна на стенах, и наша кровать, которая должна была быть двуспальной кроватью оказались двумя маленькими отдельными двигавшими вместе кровати. Кроме того, завтрак здесь очень плохие, как будто вы возвращаетесь в СССР, поэтому лучше не взяли бы их и просто питались в некотором кафе.Я бы рекомендовал вам не остановиться здесь при каких обстоятельствах","Це коштувало нам маленького цілий статок, і єдина причина, по якій ми забрели, це те, що не було ніяких інших готелів, хостелів чи квартир, доступних напрокат під час нашої поїздки (1-4 травня 2015). Так було тільки будь освітлення в нашому & #39; елітному номері (вони назвали його цим способом), і тільки єдина невелика лампа у ванній, це було досить брудно, плями на стінах, і наша ліжко, яка повинна була бути двоспальне ліжком виявилися двома маленькими окремими рухатися разом ліжка . Крім того, сніданок тут дуже погані, як ніби ви повертаєтеся в СРСР, тому краще не взяли б їх і просто харчувалися в деякому кафе . Я б рекомендував вам не зупинитися тут за яких обставин",20
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or30-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Отель рядом с автобусной и железнодорожной станции. Если вы приехали из Европы, это настоящее закат цен! И самые дешевые номера на верхних этажах, приятные. Персонал на ресепшене эффективный. Слабые места - завтрак (не стоит ждать его), ony один лифт на самом деле работает, и сантехника так себе.","Готель поруч із автобусною і залізничної станції . Якщо ви приїхали з Європи, це справжнє захід цін! І найдешевші номери на верхніх поверхах, приємні . Персонал на ресепшені ефективний . Слабкі місця - сніданок (не варто чекати його), Onyx один ліфт насправді працює, і сантехніка так собі.",40
https://www.tripadvisor.ru/Hotel_Review-g298059-d547650-Reviews-or30-Intourist_Zakarpattya_Hotel-Uzhhorod_Zakarpattia_Oblast.html,"Мы останавливались в Inturist Zakarpattya две ночи в мае 2012. Если вы будете искать роскошное размещение, то отель не будет хорошим для вас.  Большинство номеров не было отремонтировано и оборудовано устаревшей мебелью. Относительно нас, мы получили то, в чем мы нуждались: хорошее расположение и трехместный номер для 280 UAH (26 евро) в ночь.","Ми зупинялися в Interest zakarpattya дві ночі в травні 2012 . Якщо ви будете шукати розкішне розміщення, то готель не буде хорошим для вас . Більшість номерів не було відремонтовано і обладнано застарілою меблями . Щодо нас, ми отримали те, в чому ми потребували: гарне розташування та тримісний номер для 280 UAH (26 євро) в ніч.",40
https://www.tripadvisor.ru/Hotel_Review-g298059-d12652777-Reviews-Sport_Hotel_Zinedine-Uzhhorod_Zakarpattia_Oblast.html,Ako by som začal......Prišli sme na recepciu zaplatili ubytovanie nič nám nebolo vysvetlené len nam dala kartu do ruky s cislom izby.Kazdy den na ranajkach sme mali ranajky doplacat aj ked sme ich mali v cene.V celom hoteli sa nekurilo....Lebo nikto v nom nebol maximalne 3 izby tak asi setrili neodporucam tento hotel...Jedna vyhoda tohoto hotela cistota nic ine.Neochotny mlady personal......,Akon by som Zapal ...... Primi SME na Reception saxatilis Wydanie Ni Nm neboley Svetlana len nam dalla Kart do Ruby s Cisco IBBY . Kazaky den na Cranach SME mali Rana WorldCat aj ke SME ich mali v Cenel . V Ocelot Hotel sa Murillo .... Lebor Niko v nom Nebel Maxima 3 IBBY tak ASI Seadrill medportal Trento hotel...Jena voda Toronto Hotel Citta nic INE . ''Ochotona Lady personal ......,10
https://www.tripadvisor.ru/Hotel_Review-g298059-d12652777-Reviews-Sport_Hotel_Zinedine-Uzhhorod_Zakarpattia_Oblast.html,"Были в Ужгороде проездом, и остановились в этом отеле. Находится он за городом - удобно, если вы на машине (для машин у входа в отель есть парковочные места). Все достаточно свежее, нормальные номера, большая территория. Круглосуточная стойка регистрации.","Були в Ужгороді проїздом, і зупинилися в цьому готелі. Знаходиться він за містом - зручно, якщо ви на машині (для машин біля входу в готель є паркувальні місця). Все досить свіже, нормальні номери, велика територія. Цілодобова стійка реєстрації.",40
https://www.tripadvisor.ru/Hotel_Review-g298059-d12652777-Reviews-Sport_Hotel_Zinedine-Uzhhorod_Zakarpattia_Oblast.html,"Отличнейший отельчик, всем рекомендую! Очень милый персонал, чистые номера, стильная обстановка. Отдельно хочется отметить работу администрации - отзывчивые девочки, всегда готовы придти на помощь по любому вопросу. Единственный минус - поздний завтрак.","Відмінний готельний, всім рекомендую! Дуже милий персонал, чисті номери, стильна обстановка . Окремо хочеться відзначити роботу адміністрації - чуйні дівчинки, завжди готові прийти на допомогу по будь - якому питанню . Єдиний мінус - пізній сніданок.",40
https://www.tripadvisor.ru/Hotel_Review-g298059-d12652777-Reviews-Sport_Hotel_Zinedine-Uzhhorod_Zakarpattia_Oblast.html,"Новый стильный отель с отличным качеством отделки и мебелью. Светлый и просторный номер люкс с балконом. Очень слабый кондиционер для такого большого помещения. Учтите, что нет лифта. Своя бесплатная парковка. Нет ресторана, только столовая, где можно было получить только одно блюдо. Рядом нет ресторанов, так как отель находится за городом в частном секторе. Ресторан, до которого можно было дойти пешком за 10-15 минут и который нам посоветовали тут же в отеле, несмотря на то, что не было ещё и 8 вечера, нас не обслужил, так как кухня уже была закрыта. Мы были очень уставшими с дороги, чтобы ехать в город, в итоге остались голодными без ужина.","Новий стильний готель з відмінною якістю обробки і меблями. Світлий і просторий номер люкс з балконом. Дуже слабкий кондиціонер для такого великого приміщення. Врахуйте, що немає ліфта. Своя безкоштовна парковка. Немає ресторану, тільки їдальня, де можна було отримати тільки одне блюдо. Поруч немає ресторанів, так як готель знаходиться за містом у приватному секторі. Ресторан, до якого можна було дійти пішки за 10-15 хвилин і який нам порадили тут же в готелі, незважаючи на те, що не було ще й 8 вечора, нас не обслужив, так як кухня вже була закрита. Ми були дуже втомленими з дороги, щоб їхати в місто, в результаті залишилися голодними без вечері.",40
