title,pos_text,neg_text,ratingValue,bestRating,hotel
Сніданки смачні і привітні працівники.,Сніданки смачні і привітні працівники.,"За тиждень у кімнаті жодного разу не прибрали . Приміщення готелю - підвальне, а "" тераса "" - це просто вихід на вулицю . У моїй кімнаті, по суті, навіть не було вікон :) Мамба більше нагадує хостел, який хоче бути готелем.",5.4,10.0,mamba.uk.html
Цікавий дизайн.,Цікавий дизайн. Смачні сніданки. Концепція закладу,Відсутність сушарок для рушників . Велика вологість пов'язана з розташуванням номерів у підвальному приміщенні . Мало рушників,6.7,10.0,mamba.uk.html
"Кімната бронювали в останню мить, і було невелике питання ...","Кімната бронювали в останню мить, і було невелике питання з типом номеру, але все було швидко вирішено . Сніданок приносять в номер за бажанням в зручний час, навіть, якщо це 11 та ранку . Одразу видно гарний підхід до облаштування кімнат, з душею, номер, хоч і не мав вікна, містив штучне вікно з краєвидом і підсвіткою та інші приємні дрібниці . На унітазі відмітка про дезінфекцію, тапочки, фен, гарний шампунь, зручні ліжка.","Зараз в номері, з витяжки йшов запах або кухні, або ще чогось, не дуже відволікаючий, але присутній.",9.6,10.0,mamba.uk.html
"Хороше розміщення: центр, біля парку ","Хороше розміщення: центр, біля парку Наявність сніданку: сніданок в номер, достатньо ситний Своя міні-кухня: можна щось розігріти, чай/каву зробити, є посуд","Важко знайти, бо сам готель з торця будинку цокольні приміщення",8.3,10.0,mamba.uk.html
"Розташування готелю, подання сніданку в номер, ввічливість...","Розташування готелю, подання сніданку в номер, ввічливість персоналу.","Готель знаходиться в підвалі, отже немає вікон . Чистота номеру кращого, оскільки рушники та білизна не дуже чисто випрані . тріснути дзеркало у декількох місцях та відбита штукатурка в номері . За такий сервіс ціна зависока.",5.4,10.0,mamba.uk.html
"Як на мене, рецепція вела себе трохи надокучливі.",Nan,"Як на мене, рецепція вела себе трохи надокучливі . Я ночувала одну ніч, за цей час мені тричі дзвонили з питанням коли я приїду, коли я поїду . Я знаю коли заселення, коли виселення.",6.7,10.0,mamba.uk.html
Дуже оригінально і затишно.,Дуже оригінально і затишно. Гарна дівчина на ресепшн 😊,"Відсутність вікна, а балкон був забитий наглухо",8.3,10.0,mamba.uk.html
Perfect place,"Привітний персонал, затишне місце.Зручні та комфортні номера. Просто шикарне місце.",Nan,10.0,10.0,mamba.uk.html
Сервіс,Сервіс,Відсутність вікон в номері,10.0,10.0,mamba.uk.html
Надзвичайно приємний персонал!,Персонал та джакузі,Було трошки прохолодно,8.8,10.0,mamba.uk.html
"готельний класний, рекомендую.",Nan,"СНІДом трошки розчарував, але доволі смачний.",8.8,10.0,mamba.uk.html
кімнати розташовані в підвальному приміщені - жодного вікна...,Nan,кімнати розташовані в підвальному приміщені - жодного вікна в номерах(((,8.3,10.0,mamba.uk.html
"Креативно і несподівано, особливо ванна біля ліжка.","Креативно і несподівано, особливо ванна біля ліжка.",Немає вікон. Взагалі.,7.9,10.0,mamba.uk.html
Сніданок був хорошим та смачним.,Сніданок був хорошим та смачним.,У номері був стійкий запах хімії чи чогось іншого. Дуже неприємний.,5.4,10.0,mamba.uk.html
"Гарний сніданок, чисто, джакузі.","Гарний сніданок, чисто, джакузі.",Немає вікон.,8.8,10.0,mamba.uk.html
Розташування.,Розташування. Сніданок. Ліжко.,Відсутній кондиціонер.,7.5,10.0,mamba.uk.html
"Без вікон, в нас був номер на мою думку для короткочасних...",Nan,"Без вікон, в нас був номер на мою думку для короткочасних зустрічей (з джакузі в спальні і дзеркальним потоком).",7.9,10.0,mamba.uk.html
Все що необхідно є!,"Затишні маленькі номери. Приємний персонал. Сніданок заносять в номер. Чиста постіль, рушники, тапки. Все дуже добре!",Nan,8.3,10.0,mamba.uk.html
такого готелю ще не було(,WiFi,підвал,5.0,10.0,mamba.uk.html
Варто раз зупинитись,"Сніданок так собі, напевно з сусіднього бістро. Але сам готель класний, незвичайний, стильний. В номерах чисто.",Сніданок. І в номері не було вікна.,9.2,10.0,mamba.uk.html
напівпідвальних приміщення,Nan,напівпідвальних приміщення,5.4,10.0,mamba.uk.html
привітність персоналу.,привітність персоналу. питна вода.,ванна працює жахливо,6.7,10.0,mamba.uk.html
Все прекрасно: просто і зручно.,Все прекрасно: просто і зручно. Дякую!,Nan,10.0,10.0,mamba.uk.html
В принципі все нормально і розташування і сніданок і чистота,В принципі все нормально і розташування і сніданок і чистота,"Нема вікон, відповідно провітрити-проблема,бо вентиляції в кімнаті нема,тільки в туалеті.",6.7,10.0,mamba.uk.html
зручне ліжко.,зручне ліжко . смачні сніданки . хороша транспортна розв'язка.,Nan,8.8,10.0,mamba.uk.html
Чистота та зручне розташування.,Чистота та зручне розташування.,Погана шумоізоляція.,6.7,10.0,mamba.uk.html
"робота сантехніки, забиті зливи в душевній кабіні та джакузі",Nan,"робота сантехніки, забиті зливи в душевній кабіні та джакузі",5.0,10.0,mamba.uk.html
Чудовий готель в центрі міста . Дуже приємний обслуговуючий персонал . Через дорогу є чудовий фітнес-клуб з можливістю одно,"У номері була ванна! Не душова кабіна, а саме ванна в якій можна було полежати після важкого робочого дня. Також це перше місце де мені так щиро посміхались покоївки. Це піднімає настрій на весь день.",Прибираючи у ванні зверніть увагу на зливи. Там волосся.,10.0,10.0,academy.uk.html
Академія комфорту!,"Готель перевершив усі сподівання!!! Це була оаза комфорту і затишку серед спеки, яка була у ці дні в Дніпрі! Наступного разу знову до Вас!!! Ви Молодці!!!",Nan,10.0,10.0,academy.uk.html
"Привітний персонал, чистота, комфорт, місце розташування...","Привітний персонал, чистота, комфорт, місце розташування тощо.",Через стіни було чути сусідів😒,10.0,10.0,academy.uk.html
В наступному відрядженні приїду до цього готелю,"Привітний персонал, чистота номеру",Nan,10.0,10.0,academy.uk.html
Чудовий готель,Чудовий готель,Nan,9.2,10.0,academy.uk.html
Все,Все,Не знайшов,10.0,10.0,academy.uk.html
Круто,Все,Такого не було,10.0,10.0,academy.uk.html
Сходи в піцерії Дакота.,Nan,Сходи в піцерії Дакота.,8.3,10.0,academy.uk.html
"Дуже щільна подушка, довелось спати без неї)",Nan,"Дуже щільна подушка, довелось спати без неї)",8.8,10.0,academy.uk.html
Все good!,Все good! Крім картин в коридорах про Леніна і інший совковий жанр . Але то так ..... на любителя! . До послуг готеля жодних зауважень.,Nan,9.6,10.0,academy.uk.html
Работа ресепшн производит хорошее впечатление.,"Работа ресепшн производит хорошее впечатление . комфортне номера, Великодній интернет, подобная кровать . В ванної пробними шампунь гель было в наличии . тапочки тоже представляют . Есть всё необходимое для комфортного сопровождении.","Так и не смог настроюють воду, все - время плавала температура от прикладной до кип'ятку . Окна на трамвайну, тролейбусну постановку и на довольно оживлення Перекресток - приходится держать окна закрыты.",8.3,10.0,academy.uk.html
"Єдиний плюс, що знаходиться поблизу  Стадіону...","Єдиний плюс, що знаходиться поблизу  Стадіону ""Дніпро-Арена ""","Жахливий готель,  зручності відсутні загалом. Дуже шумно оскільки поблизу відбуваються будівельні роботи.",4.6,10.0,ans-sport-complex-dinamo.uk.html
Жахливо! Невідомо для кого такий готель. Не для людей.,Nan,"Нас зжерли комарі, в номері відсутні москітну сітки, ночувати було нестерпно, спати неможливо . Дуже, дуже шиплячі невдало відремонтовані ліжка, тиші вночі не очікуйте . Відношення персоналу жахливе . Ми з сестрою мали переночувати перед літаком, а з нами спілкувались ніби ми хлопець з дівчиною що вирішили заскочити в готель нашвидкоруч тілами поспілкуватись . Це неповага до постояльців . бронювали номер за кілька місяців, але готель про це забув і звинуватили нас в несподіваному заїзді і пригрозили не поселити . Води в душі гарячої немає, голову мити дівчинці - підлітку довелось крижаною водою . Є бак, але його вмикати для нагріву води заборонено . Не рекомендую цей готель нікому . виходьте його стороною.",2.9,10.0,ans-sport-complex-dinamo.uk.html
Місце розташування.,Місце розташування.,Номер.,5.8,10.0,ans-sport-complex-dinamo.uk.html
"Гарне місцерозташування, недалеко прекрасна набережна,...","Гарне місцерозташування, недалеко прекрасна набережна, привітні дівчата на рецепції та покоївки . Безкоштовно в охайні автівці доставили до залізничного вокзалу.","Незадовільне освітлення в номері, старий кахель та покриття на підлозі. 
Постіль з дірками.
Найгірше то є обслуговування під час сніданку. Здається що прийшли без попередження як небажані гості.
Інформація про додаткове замовлення страв відсутня на столах, але мабуть вона й не потрібна, оскільки зловити когось з обслуговуючого персоналу нереально. В перший день замовили капучино, відповіли, що немає молока, принесли дивне американо з одноразовою ложкою. На другий день під час сніданку взагалі не могли побачити офіціантів.",5.4,10.0,grand-ukraine.uk.html
"Рекомендую тим,хто цінує комфорт та свій час ( зручне розташування).","Комфортне ліжко, смачний сніданок . Як то кажуть, що ще бажати мандрівнику?) Доречі, сніданок, як на мене дуже правильний, не обтяжливий . Свіжий омлет був дуже доречним на сніданок, приємно, що можливо замовити ту саму овсянка, яку приготують свіженького . Дуже чемний та привітний персонал готелю . пристойний інтернет, що було для мене важливо, зручний стіл для роботи...Особливо порадувала наявність алергійних подушок, що теж має для мене значення і чистота в номері.","Я палю, хоч це і не зовсім цигарки, а Кайкос, але палю . На жаль немає кімнати для куріння, та якщо немає морозу це не проблема . Є внутрішній дворик де можна палити.",9.2,10.0,grand-ukraine.uk.html
Що я покидав готель до початку сніданку і мені підготували...,Що я покидав готель до початку сніданку і мені підготували ланч бокс,Nan,9.6,10.0,grand-ukraine.uk.html
Сирники найкращі в житті!,Сирники найкращі в житті! Номер королівський. Басейн супер,Все ок,10.0,10.0,grand-ukraine.uk.html
"дуже дивного (дитячого) розміру ковдра для великого ліжка,...",Nan,"дуже дивного (дитячого) розміру ковдра для великого ліжка, паркінг на дорозі біля готелю - не впевнений, що вночі охороняється, концепт ex-радянський",7.5,10.0,grand-ukraine.uk.html
Чистий готель,Чистий готель,Співробітники виставляють платіж з урахуванням туристичного збору роблячи вигляд що нічого не розуміють незважаючи що попереджали про наявність наказу про відрядження. Опалення в номері було відключене довелось вмикати самому,6.3,10.0,shliapa-dnipropetrovs-39-k.uk.html
"Дякую людям, що взялися за справу і майже досконало її виконують!!!","Дуже доброзичливі господарі! Особливо вражає, зрозуміло, красуня господарка Наташа!!! Все обладнання нове чисте і охайне. Ліжка з дуже зручними матрацами розраховані навіть на снобів від нічного сну! Ніхто і ніщо не заважає відпочити взагалі! Тихе місце, зручне розташування, особливо для тих, хто приїхав до Господарського суду Дніпропетровської області.))","Тим, хто хотів би подовше поспати, вранці може трохи заважати невеличкий галас, здається, від дитячого садка під вікнами номерів від 1-го до 4-го. В рамках свого запиту щодо проживання - недоліків не виявив.",10.0,10.0,shliapa-dnipropetrovs-39-k.uk.html
Чудовий тихий готель,"Все як на фотографіях і описі в банкінгу . Достатньо чисте приміщення, новий ремонт, ванна кімната сяє чистотою . Навіть є капці та безкоштовна вода в графічні.",Трохи розчарувала відсутність фену.,10.0,10.0,shliapa-dnipropetrovs-39-k.uk.html
"Затишно, ідеально чисто, дуже тихо, все зручно, гостинний...","Затишно, ідеально чисто, дуже тихо, все зручно, гостинний персонал.",Nan,10.0,10.0,shliapa-dnipropetrovs-39-k.uk.html
"Уважний адміністратор, турботливий персонал.","Уважний адміністратор, турботливий персонал. Гарний інтер'єр.","У номері було прохолодно, однак за проханням був принесений електричний обігрівач.",7.9,10.0,kaspiy.uk.html
"вообще, все, но это из - за хорошего настроения","вообще, все, но это из - за хорошего настроения","завтрак так себе, не мог Карто розплатиться, темно в ванної, сложно красується",8.3,10.0,kaspiy.uk.html
"Розташування в центрі міста, зручно пішки добиратися всюди,...","Розташування в центрі міста, зручно пішки добиратися всюди, поруч значна кількість кафе де можна поїсти, випити кави. В помешканні досить тихо і зручно для відпочинку. Дуже м'які ліжка і подушки. Висипались добре і з комфортом. Дуже привітний персонал.",Nan,10.0,10.0,mini-litera.uk.html
Зручний стильний готель в центрі,"Стильний комфортний готель . В номерах чисто та затишно . Зручне розташування . турботливий персонал . Все для комфортного перебування . Також сподобалось як з турботою поставились до старовинної будівлі, зберегли що могли та красиво вписали в інтер "" єр! Супер! відновленими старовинними сходами насолоджувалася кожного разу, як підіймалась в номер!",такого не було,10.0,10.0,mini-litera.uk.html
зручний атмосферний готель в старому центрі міста!,"Коли відкриваєш двері до готелю, навіть не підозрює, що за ними дом Катерининський часів дуже атмосферної відновлений . Персонал уважний та турботливий . Отель зручний, чистий, є все для комфортного перебування",-,10.0,10.0,mini-litera.uk.html
"Охайно, чисто, гарне співвідношення ціна=якість","Розташування чудове, усе поруч, але не шумно. Поруч центральне відділення поліції, навпроти банк. в 700 метрах заклади харчування.","Мені здалося, що помешкання дуже старе (стара будівля), але зроблено дуже непоганий ремонт . З приводу шумоізоляції - могло би бути трохи тихіше . Сніданок, вірніше ланч бокс складався з яблука, йогуртах та круасани . Можна було б зробити хоча б шведський стіл або сніданок на замовлення (яєчня чи омлет, нарізка, овочі - було б чудово). Довелося йти до "" Пузатої хати "", бо тільки вона зранку працює ((",10.0,10.0,mini-litera.uk.html
Дуже чисто і затишно.,Дуже чисто і затишно. Гарні номери і взагалі обстановка. Привітні співробітники і керівники.,"Сніданок умовний - питний йогурт, круасани і кава . Не дуже сподобалося фактична попередня оплата (при бронюванні вказує дані карток), при тому що у умовах бронювання зазначається умова без передоплати.",8.3,10.0,mini-litera.uk.html
номер чистий та охайний,номер чистий та охайний,"Сніданок - зовсім не те, що очікуєш від готелю такого рівня . На сніданок - продукти з найближчого магазину (круасани 7 Days, фруктовий йогурт у пляшці, яблуко та чай / кава), вибір лише між кавою та чаєм . Якщо маєш певні уподобання або не вживаєш цукру у такій кількості, є можливість залишитися голодним . Не вистачало електрочайник, що зазвичай є у готелях такого типу.",7.9,10.0,mini-litera.uk.html
"Хороший вибір, якщо важливі локація і спокійний сон.","Гарне розташування, привітний і пунктуальний персонал (вчасно приносили сніданок). До чистоти теж немає претензій. Відносно тихо за вікном і можна виспатись.","В готелю немає кухні. Сніданки як снеки приносять в номер. Один день було зручно, бо ми мали рано виїжджати, але загалом це дивно)",8.8,10.0,mini-litera.uk.html
Вже вдруге був в данному готелі і знову все на високому...,"Вже вдруге був в данному готелі і знову все на високому рівні. Нічого не можу сказати про сніданок, його мабуть просто не має (у мене не було в ньому потреби).  Все чисто, тихо, комфортно. Будинок давньої забудови, але всередині все дуже гарно. Працівниця готова була особисто все показати в номері, що було б доречно для людей, які не часто живуть в готелях.","Думаю для деяких гостей не було б зайвим маленька зубна паста і щітка (в Китаї,  наприклад вони є всюди).",10.0,10.0,mini-litera.uk.html
"Все сподобалося. Чистота, персонал, будівля готелю.","Дуже чистий номер та сам готель. Будинок, в якому розташований готель та сходи зачаровують.","Дуже маленький номер стандарт, але  для мене це не суттєво. Комусь може буде не досить зручно.",10.0,10.0,mini-litera.uk.html
"Маленький, затишний готель; чудовий для довготривалих подорожей.","Готель розташований у гарному історичному будинку з ліпниною на фасаді . Номер невеличкий, але дуже комфортний . Висота стель - під 5 метрів, відчувала себе як у палаці) дуже чиста постільна білизна і сантехніка, аж 4 подушки для ще більшого комфорту . Персонал приємний і ввічливий, вночі дуже тихо - я прекрасно висипалася . Розташування хороше - все необхідно було у пішій доступності . Єдине, не бачила парковки при готелі . Дякую всьому персоналу за приємне перебування.","У номері не було чайника і безкоштовної питної води . Останнє, як на мене, точно не завадило б . Для подорожуючих на авто - дізнайтеся про паркування заздалегідь.",8.8,10.0,mini-litera.uk.html
На той момент цей отель врахував всі наші потреби так як ми...,На той момент цей отель врахував всі наші потреби так як ми зупинилися всією сім'єю з двома маленькими дітьми . Було майже як вдома . Дякуємо,Nan,7.9,10.0,mini-litera.uk.html
"Good hotel, missing continental Breakfast","Привітний, кваліфікований персонал, чистий номер",Відсутній повноцінний континентальний сніданок та безкоштовна пляшка води,9.2,10.0,mini-litera.uk.html
підгодівлі тости,Nan,підгодівлі тости,7.5,10.0,mini-litera.uk.html
"ввічливий персонал, який завжди готовий допомогти.","ввічливий персонал, який завжди готовий допомогти . Навіть робоча подорож відчувається як відпочинок . Дуже задоволена, завжди обираю цей готель.",Nan,10.0,10.0,mini-litera.uk.html
"Затишний готель в центрі міста,  комфортно та чисто,...","Затишний готель в центрі міста,  комфортно та чисто, сніданок подається в номер. Все сподобалось.",Nan,10.0,10.0,mini-litera.uk.html
Дуже гарно,"Чудова локація у центрі міста, гарні чисті номери. Готель новенький","Відсутній ліфт, високі сходи.",10.0,10.0,mini-litera.uk.html
"Чистота, Дракули залізні сходи.","Чистота, Дракули залізні сходи . привітність",Склопакет не забезпечує захисту від вуличного шуму. Зекономили,10.0,10.0,mini-litera.uk.html
Чудове місце для зупинки в Дніпрі!,"Зручно, чисто, комфортно.",Nan,10.0,10.0,mini-litera.uk.html
Практично ВСЕ.,Nan,Практично ВСЕ....,3.8,10.0,mini-litera.uk.html
сніданок міг би бути і кращим,Nan,сніданок міг би бути і кращим,7.5,10.0,mini-litera.uk.html
місцерозташування отеля чудове,Чисто та Арне місцерозташування . Приємні дівчата адміністратори.,Дуже маленький сніданок.,8.3,10.0,mini-litera.uk.html
Коштує тих грошей,"Розташування, ціна, номери, орієнтованість персоналу",Сніданок за додаткову плату. Краще включити у вартість номеру.,9.6,10.0,mini-litera.uk.html
"Інтер'єр чудовий, віддає класикою","Інтер'єр чудовий, віддає класикою",кімнатка малувато . Телевізор включити не зміг.,8.3,10.0,mini-litera.uk.html
Персонал не розмовляє українською.,Nan,Персонал не розмовляє українською. У готелі немає сніданків.,7.5,10.0,mini-litera.uk.html
Затишний готель і приязний персонал.,Затишний готель і приязний персонал. Все було на рівні!,Nan,9.6,10.0,mini-litera.uk.html
"Хороший выбор гостиницы для деловой поездки, когда важны...","Хороший выбор гостиницы для деловой поездки, когда важны комфортності проживания и местоположение . Нужно иметь в виду, что это мини - отель без стандартно Гостиний инфраструктуры (нет бара, ресторана, лобби, как такового, конференц - зала и т . п .), но если это все не нужно, то все остальное - более чем достаточно для комфортного современного проживания.","Отсутствие стандартно Гостиний инфраструктуры (см . выше), но в моем случае в ней не было необходимости . Отсутствие завтрак никак не затруднення, так как в 100-метрової досягати есть большой выбор кафе (но нужно иметь в виду, что они недоступні для раннего и даже "" среднего "" завтрак).",8.3,10.0,mini-litera.uk.html
Місце розташування - центр!,"Місце розташування - центр! Поруч з ж / д вокзалом . В готелі все чисто . Брали два номери один - покращений - був супер . Простий - там жила одна людина, для двох - дуже маленький",Слабкий WiFi,8.8,10.0,mini-litera.uk.html
"все . ідеальна чистота, WiFi без перебоїв, тиша.","все . ідеальна чистота, WiFi без перебоїв, тиша . крім стандартних капців та шампуню, були також губка для взуття та маленький швейний набір - іноді такі дрібнички потрібні.","відсутність сніданку. можна поснідати в кафе поруч, але це додаткові 80 грн щодня.",9.2,10.0,mini-litera.uk.html
"Чудові свіжі затишні просторі номери, дуже чисто та...","Чудові свіжі затишні просторі номери, дуже чисто та комфортно ) зупиняємося уже не вперше і враження незмінно хороші!",Nan,9.6,10.0,mini-litera.uk.html
"Антураж підібраний зі смаком, відчувається атмосфера...","Антураж підібраний зі смаком, відчувається атмосфера старовини","Недешево, і маленький номер",9.6,10.0,mini-litera.uk.html
чистый и сильный Интерьер,чистый и сильный Интерьер,"Нет лита, собственного ресторана и завтрак",7.9,10.0,mini-litera.uk.html
"расположение в центре города, аккуратно новые номера","расположение в центре города, аккуратно новые номера",Nan,9.6,10.0,mini-litera.uk.html
Готель хороший!,Nan,Було б чудово якщо б у вартість проживання входив сніданок.,10.0,10.0,garmonia.uk.html
"Персонал
",Персонал,Шум від дороги і не відкривалися вікна,6.3,10.0,garmonia.uk.html
"Маленький, затишний готель на набережній Дніпра додав приємних вражень.","Гостинна пані Ірина власноруч зробила сніданок - млинці з сиром і м'ятою, фруктовий салат і подарувала пляшку домашнього виноградного соку. Прекрасна гостинність та обслуговування. Місцеположення - надзвичайне: набережна Дніпра з одним з кращих ресторанів ""Поплавок"".","Вартість сніданку не включено до ціни номеру, тому туристи не завжди можуть оцінити смакоту від пані Ірини . Варто поставити на вікна двокамерні склопакети, оскільки під вікнами дві вулиці.",8.8,10.0,nadezhda-dnepropetrovsk.uk.html
"Маю виключно позитивні відгуки за готель ""Надія""!","Маю виключно позитивні відгуки за готель ""Надія""! Після бронювання подорожі я отримала електронне підтвердження від адміністрації готелю та прибуваючи до нього близько о 9:00 ранку номер був підготовлений для поселення. Щиро вдячна за можливість відпочити після ж/д переїзду! Сяюча чистота, тепло в номері, зручне ліжко, білизна... надали можливість отримати домашній комфорт і затишок. Ранній сніданок у 3-х запропонованих варіантах дав сили і гарний настрій! Дякую!!!! Бажаю адміністрації готелю успіхів і процвітання, а відпочиваючим здоров'я і доброго відпочинку!",Nan,10.0,10.0,nadezhda-dnepropetrovsk.uk.html
"Затишно, охайно, дружньо.","Затишно, охайно, дружньо.",Nan,10.0,10.0,nadezhda-dnepropetrovsk.uk.html
"привітний персонал, уважні зачата на ресепшені, дозволили ...","привітний персонал, уважні зачата на ресепшені, дозволили залишити речі.",Сніданки,9.2,10.0,nadezhda-dnepropetrovsk.uk.html
Цей готель вартий називатися - Найкращий!,"Привітний та професійний персонал, охайні, чисті та затишні номери, смачні та ситні сніданки! Рекомендую і обов‘язкову наступного разу тут зупинюся! 5+",Nan,10.0,10.0,bon.uk.html
Все чудово!!!,"Чудовий готель із дуже позитивною атмосферою, чисто та комфортно!!! Персонал - посмішка, щирість та доброзичливість!!! Нас приймала пані Ірина, подяка!!! Сніданок - high level подача  та смачно по-домашньому!!! Обов'язково повернемось!!! Thanks a lot!!!",Nan,10.0,10.0,bon.uk.html
Чудовий готель і зручна локація,"Насправді Bon Hotel - це найбільш позитивний момент в нашій подорожі до Дніпра. Чудовий номер, обладнаний всім необхідним. Персонал дуже швидко реагує й намагається допомогти. Неймовірно привітний і кваліфікований персонал.  Пішли нам на зустріч в питанні  виселення.",Нічого! Все було чудово.,10.0,10.0,bon.uk.html
"Надзвичайно привітний персонал, дуже смачний сніданок,...","Надзвичайно привітний персонал, дуже смачний сніданок, чистий та просторий номер, паркінг поруч під охороною",Nan,10.0,10.0,bon.uk.html
"Відмінне місце розташування, неперевершений вид з вікна, чудовий персонал.","Місце розташування - на відмінно - центр міста, всі цікаві місця поруч. Неперевершений вид з вікна, особливо вночі. Облаштування номеру (кухня, чайник, пральна машина, ТВ в обох кімнатах, кондиціонери). Окрема вдячність власнику за надану можливість раннього заїзду та пізнього виїзду (номер не був заброньований і нам випала щаслива можливість) - мали додатковий час для прогулянок містом.","Номер на 16 поверсі, тому інколи слабкий напір води в ванній - джакузі (охочі в інших кранах в номері все ок).",9.6,10.0,apart-hotel-panorama.uk.html
Помешкання дуже сподобалось.,"Помешкання дуже сподобалось . Чистота ідеальна, дуже гарний дизайн . Є практично всі зручності, все розраховано на максимально комфортне перебування . Вигляд з вікна просто чудовий, шумоізоляція на високому рівні, відпочивати ніхто з сусідів не заважав). Кухня та ванна кімната обладнані вси необхідним . Окрема подяка власникам за гарну організацію роботи (поселення було ввечері, виїзд в 6.00 - незручностей я не відчув).",Nan,10.0,10.0,arenda-dnepr-dd-ddegnnddegd1-4dud1-2nn.uk.html
"Комфорт, краєвид",Nan,"Комфорт, краєвид",10.0,10.0,arenda-dnepr-dd-ddegnnddegd1-4dud1-2nn.uk.html
"Треба відремонтувати тримач душу
",Nan,Треба відремонтувати тримач душу,8.3,10.0,arenda-dnepr-dd-ddegnnddegd1-4dud1-2nn.uk.html
реальная квартира!,реальная квартира!,Nan,10.0,10.0,arenda-dnepr-dd-ddegnnddegd1-4dud1-2nn.uk.html
ліжко дуже комфортне як і крісла.,ліжко дуже комфортне як і крісла.,"Не працювала ванна гідромасаж, телевізор також частково не справний (немає червоного кольору . також прибули і виявилось що немає газу і ванну прийняти не вдалось, тільки душ біля сауни бо він через електричний бойлер",6.7,10.0,mini-otiel-ghostinyi-dvor-baikal.uk.html
затишно,затишно,бар не працює.,5.8,10.0,mini-otiel-ghostinyi-dvor-baikal.uk.html
"Велика кімната, висока стеля, велика Бодрум.","Велика кімната, висока стеля, велика Бодрум . Чисто . То добре . Близько до міста відвідування - ДК Шинник","кровать велика, але спати було геть незручно - подавлений Матра, пружини не давали відпочити по - справжньому . Та ще й лише 1 великий рушник на відвідувача - то такого ніде не бачила! Для ніг треба брати із дому",6.3,10.0,mini-smak.uk.html
"Чудовий готель, завжди зупиняюсь тут коли їду в Дніпро, був...","Чудовий готель, завжди зупиняюсь тут коли їду в Дніпро, був в двох різних номерах стандарт, і двох різних номерах делюкс . Переваги - зручні номери, ідеальна чистота, тихо, можна замовити харчування, є холодильник, міні-бар, кондиціонер, навіть в номерах стандарт є робочий стіл, в готелі безкоштовний WiFi, є парковка на закритій території.",Nan,10.0,10.0,diana-dnepropetrovsk.uk.html
Чудовий готель,"некомфортний і великий номер, дуже чисто та охайно, тихо і спокійно . привітний персонал, смачні сніданки . зупинялися на дві ночі.",-,10.0,10.0,diana-dnepropetrovsk.uk.html
Широке підвіконня і привітний персонал.,Широке підвіконня і привітний персонал.,"душова кабіна була не чиста, килимки у ванній кімнаті брудні і на підлозі було чуже волосся . посуду дуже мало, штопор нема . В цих апартаментах вид на місто, не на річку, але чудовий . Застава за майно, була дуже здивована, бо давно такого не зустрічала . про аналогову вартість треба писати в умовах проживання апартаментів до бронювання.",7.1,10.0,most-city-club-aparthotel.uk.html
