title,pos_text,neg_text,ratingValue,bestRating,hotel
"Прекрасні офіціанти у ресторані, особливо Саша.","Прекрасні офіціанти у ресторані, особливо Саша. Гарна природа та місцезнаходження. Прекрасне прибирання","Третій раз у готелі і відмічає жахливий і грубий персонал ресепшені спа центру . Влітку у великому басейні при температурі 40 і великий бассейн Бава нагрітий на 29 . Зараз великий басейн був з температурою 13 замість 29 . На що персонал відповів, що таке у гасне може бути і вони не в курсі справ . І знову задаємо питання вищому менеджменту? чому гості готелю відвідують бассейн 2 години день за оплату?) )) Внесіть іі у вартість і культивують не прийнятний сервіс) )) оплатили за 2 ночі 100000 і ще бассейн дайте окремо . Ніхто не прибирав воду навколо критого басейну, тільки поставили знаки, що бути уважними . діти бігали і стикались по воді . Чудове місце але жахливий сервіс спа центру псує все враження",8.5,10.0,zolota-gora.uk.html
Все було дуже добре!,"Все було дуже добре!!! Дякуємо персоналу!!! Персонал дуже привітний!!! Природа, повітря, розташування готелю - все дуже сподобалось!!! Тим більше, у мене ця поїздка в Золоту Гору вже четверта була !!! Це про щось говорить .....! Дякуємо!!!",Nan,10.0,10.0,zolota-gora.uk.html
Нормальне місце для релаксу,"Гарне розташування, чудова природа.","При ціні номера в 1900 грн. вхід в басейн повинен бути безкоштовним, а не 500 грн з двох за дві години. Відсутність  халатів.",9.2,10.0,zolota-gora.uk.html
"Хороший, гарний, затишний, комплекс в передмісті Ужгород.","Хороший, гарний, затишний, комплекс в передмісті Ужгород . В якому є все для відпочинку, після вашого робочого дня . Чудовий басейн, смачна кухня, чисто в номері . Рекомендую відвідати і переконатися.",Nan,10.0,10.0,zolota-gora.uk.html
"Сумно, що витрачені значні кошти на побудову комплексу, і не поставлена робота належним чином.","Хороше розташування, гарна територія.","Сніданок жахливий, обслуговування в ресторані - 90-ті роки, якість їжі - погана . Номер люкс в старому корпусі пошарпаний і смердить . Душ тече . Кондиціонер не працював (дув, але не охолоджувач). Ціна не відповідає якості . сумовитий охоронець на парковці . В аквапарку з трьох гірок працює тільки дві, з яких одна гірка псує (прорвала) шорти, в доньки синяки і подряпини на спині.",5.8,10.0,zolota-gora.uk.html
"Територія та розташування готелю чудове, але розчарована, що за басейном не слідкують належним чином","Сподобалася територія, зручно, що все поруч. Є де поїсти і з дитиною погуляти","Неприємно здивував басейн . Дуже брудна вода, на стінках та сидінні у воді слиз, що дуже неприємно . Стара плитка . До дитячого басейну навіть не хотілося відпускати дитину.",7.1,10.0,zolota-gora.uk.html
Супер. Всім раджу: залишитесь задоволеними.,"Чудова місцина, гарна природа, прекрасні басейни з термальною водою. Завжди готовий допомогти персонал. Класна кухня і швидке обслуговування в ресторані. Чудові компліменти від господарів Золотої гори: пляшка гарного вина в номер та щодня - безоплатна година в термальних басейнах.  Господарям: тримайте марку!!!",Шведський стіл - дуже ситний. Але не завадило б його зробити різноманітнішим.,9.6,10.0,zolota-gora.uk.html
територія готелю,територія готелю,"Платні послуги за користування басейном з термальною водою. Зазвичай, якщо людина проживає у готелі, то ці послуги входять у вартість проживання.",4.2,10.0,zolota-gora.uk.html
"Гарний готель, прекрасне розташування, чудова територія.","Гарне розташування, велика зелена територія",Душові кабіни в номерах вже потребують ремонту. На території басейну розташовані водяні гірки- вони травматичні і не дуже чисті.,7.9,10.0,zolota-gora.uk.html
Відпочивали з дружиною вдвох.,"Відпочивали з дружиною вдвох . Розташування на самій горі, де відкриваються неймовірні краєвиди, ввечері гарно освідчується, є де погуляти, можна подивитись на світських тварин, яких вирощують на території, є дитячий майданчик, досить великий та доглянутий . привітний персонал Смачна кухня в ресторані на території, працюють з 7 : 30:24 : 00, тераса та внутрішній дуже затишно . комфортний номер з кондиціонером, у нас був Делюкс на першому поверсі, сніданок включений, досить одноманітний, але нам вистачало . Чистий душ, є фен, гель для душу, шампунь та кондиціонер, мило, рушники змінюють кожного дня Прибирання кожного дня На тереторії є басейни, працюють з 10 : 20-22 : 00, один з них теплий і дуже комфортний для купання, дитячий з гірками та джакузі з температурою 37-39 градусів, там можна балуватися до самого вечора лежаків достатньо, рушники видають при покупці абонементу в басейн автостоянка біля самого готелю, є цілодобова охорона . Також є wi - fi, але в номері lifecell не тягне . Нам сподобалось.","З мінусів можу сказати, що за таку ціну можна було включити хоча б дві години басейну, навіть якщо порівнювати ціни з іншими країнами, то взагалі мало б бути весь день, якщо номер вищої категорії.
Немає халатів в номері, це теж деяка незручність
Не було сейфу для зберігання цінних речей.
Лоббі бар не працює, шкода, оскільки він дуже гарний і затишний.
На території ще ведуться будівельні та ремонтні роботи, так що любителям поспати не дадуть(",7.9,10.0,zolota-gora.uk.html
"SPA , масаж, сніданок","SPA , масаж, сніданок","Відсутні елементарні речі в номері:  ложка для взуття, вушні палички ..",9.6,10.0,zolota-gora.uk.html
Дуже привітний персонал))),Дуже привітний персонал))),Nan,10.0,10.0,zolota-gora.uk.html
Гарний готель із прекрасним співвідношенням ціна -якість в...,Гарний готель із прекрасним співвідношенням ціна -якість в мальовничому передмісті Ужгорода.,Трохи замалий номер класу стандарт,8.8,10.0,zolota-gora.uk.html
Через шлюбний сезон у оленів рекомендовано обирати номери на...,Nan,Через шлюбний сезон у оленів рекомендовано обирати номери на парковку.,9.2,10.0,zolota-gora.uk.html
"Дуже гарна територія, затишні номери, дуже чисто","Дуже гарна територія, затишні номери, дуже чисто",Більшість розваг не працювали : конюшня зачинена; на процедурах не було персоналу,7.5,10.0,zolota-gora.uk.html
Привітний персонал  смачна кухня,Привітний персонал  смачна кухня,Nan,9.6,10.0,zolota-gora.uk.html
Приємний персонал)все гарно пояснили і допомогли...,"Приємний персонал)все гарно пояснили і допомогли вибрати)Смачна їда в ресторані,найбільш сподобалась гриль-меню)",Басейни були холодні і грязі (,7.5,10.0,zolota-gora.uk.html
"Гарне розташування, термальні басейни, дуже приємний...","Гарне розташування, термальні басейни, дуже приємний персонал, смачна їжа.","Погано прибирають номери, на жаль, брудно...",8.3,10.0,zolota-gora.uk.html
завтрак дуже сподобались.,завтрак дуже сподобались . Термальні басейни відкриті супер.,Nan,8.8,10.0,zolota-gora.uk.html
"Великий басейн, облаштована велика територія для прогулянок,...","Великий басейн, облаштована велика територія для прогулянок, привітний персонал.",Nan,10.0,10.0,zolota-gora.uk.html
Чудове місце для відпочинку з друзями,Чудове місце для відпочинку з друзями,Все сподобалось,10.0,10.0,zolota-gora.uk.html
Все решта,Все решта,Не працювали сауни та бані,8.3,10.0,zolota-gora.uk.html
Усе супер номер чистий просторий)) територія велика та гарна...,"Усе супер номер чистий просторий)) територія велика та гарна, термальні води класні.",Nan,9.6,10.0,zolota-gora.uk.html
"Гарна територія, спокійна атмосфера, привітний персонал.","Гарна територія, спокійна атмосфера, привітний персонал.",іржава недоглянуті сантехніка,6.3,10.0,zolota-gora.uk.html
"Природа, розташування, інфраструктура","Природа, розташування, інфраструктура","Номер потребує ремонту та оновлення, пошарпаний санвузол",7.9,10.0,zolota-gora.uk.html
"Сніданок смачний, красива територія, сподобалась поїздка на...","Сніданок смачний, красива територія, сподобалась поїздка на конях(подяка інструкторам),гра у великий теніс,прогулянки по території.Гарно провели час.)","Для мене важливіше всього це чиста постіль, а тут я наткнулась з чоловіком на постіль де були чужі волосини і погано порахована . (( (( (Щодо персоналу, він має бути привітним і люб'язним, коли ми прибули у ввечері, жінка з рецепції нажаль не відповідала цим якостям, свої негаразди не потрібно показувати клієнтам і псувати враження про готель . Ми сприйняли все нейтрально, цей коментар залишаю для того щоб ви удосконалювалися, щодо підбору, контролю та розвитку персоналу.",7.1,10.0,zolota-gora.uk.html
Чудове місце для відпочинку з дітьми!,"Чудове місце для відпочинку з дітьми! велика територія, дитячий майданчик, катання на конях . Можна пити каву на терасі і споглядати як граються твої діти на майданчику . :) Затишне місце, доглянуте і озеленені . для людей, які ведуть здоровий спосіб життя, є де здійснити ранкову пробіжку, а за метрів 200 від готелю є спортивний майданчик з турнірами і тренажерами . Харчування . 5 видів сніданків . дуже смачні сирники і млинці з сиром.","Хоча номер як і на картинці сайту, але наживо помічаєш, що і ліжко вже скрипучі, на ковдрі задавнена пляма . звукоізоляція номера поганенька, чути в деталях, про що розмовляють сусіди зверху чи в коридорі . Офіціанти повільні Борха.",8.8,10.0,zolota-gora.uk.html
Територія.,"Територія. Велика площа, доглянута, красива. Є де погуляти та відпочити. Готель. Красивий та доглянутий як ззовні, так і з середини. Зручне ліжко в номері.",звукоізоляція . При закритих вікнах чути будь - які сторонні звуки . В тому числі звуки тварин з міні - зоопарку . В результаті при зручному номері не висипались та не відпочили . Сніданок . Довелось довго чекати поки офіціант прийме замовлення . А після замовлення чекали ще 30-40 хвилин на 2 грінки з підсмаженими беконом.,7.5,10.0,zolota-gora.uk.html
"Гарна простора мальовнича територія, безкоштовна парковка з...","Гарна простора мальовнича територія, безкоштовна парковка з охороною, привітний персонал, чистота в номері","Телевізор з Кінескоп (ламповий) - мабуть не відповідає 5-зірковому статусу, навіть для бюджетного номера, як і відсутність міні - бару (хоча для мене особисто це не мало значення). Матра в ліжку твердий (не пружинний) - не комфортно . Сніданок ну дуже скромний - не відповідає зірковості готелю, хоча враховуючи вартість проживання в стандартному номері - цілком адекватний.",7.9,10.0,zolota-gora.uk.html
Зручне місце розташування для подорожуючих на машині по...,Зручне місце розташування для подорожуючих на машині по дорозі на Чоп. Нормальний сніданок.,В ванній кімнаті не прибрано . Туалет не промитий . Одним словом - жах!,6.3,10.0,zolota-gora.uk.html
"загалом готель хороший,ціна відповідає якості.","загалом готель хороший, ціна відповідає якості . просторі Фой та кімнати","ванна кімната в нашому номері в незадовільному стані - погано прибрано, на змішувача плями від солі та іржі, тримач головки душа зламаний, рушник порваний",7.9,10.0,zolota-gora.uk.html
"місце розташування, тиша","місце розташування, тиша","сніданок, шведський стіл набагато краще",7.9,10.0,zolota-gora.uk.html
"Привітний персонал, велика і красива територія, гарний номер.","Привітний персонал, велика і красива територія, гарний номер.","Практично мінусів немає, але сантехніку пора вже міняти (хоча все працює добре).",9.2,10.0,zolota-gora.uk.html
Затишне тихе розташування.,Затишне тихе розташування. Персонал,Відсутність москітну сіток на вікнах . Мухи та комарі в номері не давали спати,7.5,10.0,zolota-gora.uk.html
Чудове місце недалеко від кордону щоб не заїжджати в Ужгород.,"Чудове місце недалеко від кордону щоб не заїжджати в Ужгород . Гарний персонал, чисто, комфортно, непогана кухня.",Nan,9.2,10.0,zolota-gora.uk.html
"Гарне розташування, природа, дуже уважні офіціанти в...","Гарне розташування, природа, дуже уважні офіціанти в ресторані, помірні ціни на їжу.",Відсутній ліфт на 2 пов.,9.2,10.0,zolota-gora.uk.html
"Територія готелю чудова, і страуси з казанами.","Територія готелю чудова, і страуси з казанами.","Телевізор не відповідає опису, але кому він там треба. Всі природу!",10.0,10.0,zolota-gora.uk.html
Рекомендую,Дуже привітний персонал. Парковка біля та навпроти готелю. Природа навкруги. Зручність розташування. Розваги в цокольному поверсі.,трішки підтягти рівень сантехніки в номерах.,9.2,10.0,praha.uk.html
Проживання скоріше зіпсувало всі інші враження.,"Розташування дуже гарне, затишно, лісок. Сніданок - шведський стіл, непогано...","Не було води гарячої, а зранку взагалі зникла і холодна...Поки включили, то ми вже веселились . помитися не вдалося . А як виїжджали, то в рахунок ще включили 7% за обслуговування...Яке, цікаво.",6.7,10.0,praha.uk.html
" Кондиціонер є, але він не працює.",Nan,"Кондиціонер є, але він не працює. В номер на 2 особи поставили 1 пляшку водички, з проживанням на 2 дні. При потребі дати ще 1, ні ми не можемо, у нас прописано 1, пішла купила ще 1. Це кошмар. Тапочки в номері за 1100грн відсутні. Кухня не смачна взагалі. Не повернусь туди ніколи.  Не вартий заклад уваги зовсім. Ціни космічні, комфорту нуль.",3.3,10.0,praha.uk.html
Місце.,Місце.  Рядом з  кордоном.  Тихо,Жарко.  Поки картку не вставив кондиціонер не працює.  Повечеряти не вийшло бо весілля і кухня не працює.  За сніданок 150 грн для  дитини але сніданок такий собі і явно того не був вартий.  Зо залишилось з весілля було на сніданок,6.7,10.0,praha.uk.html
Привітний персонал.,Привітний персонал. Досить чисто. Було комфортно. Є невелика парковка для автомобілів. Без проблем можна викликати таксі (недорого).,Все добре.,8.8,10.0,praha.uk.html
Приїду ще раз!,"Все супер . Дуже привітний і хороший персонал . Чисто, тепло, комфортно, без лишнім запахів.",Кухня. Не смачно.,10.0,10.0,praha.uk.html
Затишно ,Затишно,Nan,10.0,10.0,praha.uk.html
Задоволені!!!,"Розташування готелю у зеленій місцевості 
Привітний персонал,повна віддача своїй роботі",Nan,10.0,10.0,praha.uk.html
"При заселенні виставили рахунок на 75 грн більше, ніж...",Nan,"При заселенні виставили рахунок на 75 грн більше, ніж booking виставив. Виявляється, 7% - за обслуговування. Незрозуміло що таке ""обслуговування"" і чому про цей пункт не повідомляли заздалегідь.",7.5,10.0,praha.uk.html
"В номерах по проханню не прибирали,в самому номері пахне...",Nan,"В номерах по проханню не прибирали,в самому номері пахне сирістю(( Вечором коли в готельному приміщенні відбувається дискотека на 5 поверсі було чути музику(( Готель не тягне на 4 зірки",5.0,10.0,praha.uk.html
"Просторий світлий номер, мега-велике ліжко, дуже чисто.","Просторий світлий номер, мега-велике ліжко, дуже чисто.","З номера в ресторан не міг додзвонитися цілий день . Офіціант під час сніданку навіть не сказав "" смачного """,7.5,10.0,praha.uk.html
Для 4* готелю не погано було б робити ремонт частіше.,Nan,"Для 4* готелю не погано було б робити ремонт частіше. Також були проблеми з гарячою водою. Дуже не сподобалось, що в останній день персонал навіть нормальний сніданок не організував, хоча в перший день (коли був наплив людей) все було на рівні",6.3,10.0,praha.uk.html
Розташований серед лісу.,Розташований серед лісу . Дуже свіже повітря і близько до Плоцького кордону.,В Будхаус відсутня ізоляція взагалі.,8.3,10.0,praha.uk.html
дуже далеко від центру.,Nan,дуже далеко від центру.дуже погана звукоізоляція  музика від нічного клубу не дає спати.поруч йде будова.,4.6,10.0,praha.uk.html
Very good,Very good,---,10.0,10.0,praha.uk.html
"дизайн номеру люкс
",дизайн номеру люкс,"відсутня гаряча вода і не робоча джакузі у номері люкс!! не працював
ліфт!! сніданок -макс на 3 зірки!!!",7.1,10.0,praha.uk.html
"Чудовий готель, зручне розташування, ввічливий персонал.","Чудовий готель, зручне розташування, ввічливий персонал.",Nan,10.0,10.0,praha.uk.html
гарний інтер'єр,гарний інтер'єр,"нема води в готелі, якщо він заселений більше як на 70% (так пояснили на рецепції)",4.6,10.0,praha.uk.html
"Convent location, clean, Cozy, Comfortably.","Convent location, clean, Cozy, Comfortably . Excellent value for a four star hotel.",Nan,10.0,10.0,praha.uk.html
"Hotel Split M Oleksiy, Sem Spoken a Štěpanek se Opeth ...","Hotel Split M Oleksiy, Sem Spoken a Štěpanek se Opeth VRT.",Nan,10.0,10.0,praha.uk.html
"Hotel Praga, "" Minuteman hotel cu ASA a Private.","Hotel Praga, "" Minuteman hotel cu ASA a Private . "" sun Forte Multi, la Marea Calabria ma into Napoli, ''Command Tutor ...",Nan,10.0,10.0,praha.uk.html
100% Perfect,100% Perfect,-----,10.0,10.0,praha.uk.html
Житло в цілому відповідало нашим потребам.,"Тихий район . Гарний номер, солідні меблі, зручний Матра . Місце добре підходить, щоб зупинитися на 1-2 ночі . З персоналом майже не зустрічалися . Є змога запакувати авто в дворі.",Сніданок доступний лише з 10.00.,8.8,10.0,ieliefant.uk.html
"Все чудово, затишно, номер чистий, просторий, багатий...","Все чудово, затишно, номер чистий, просторий, багатий інтер'єр, матраци і подушки дуже зручні . Є холодильник у номері, гостям пляшечка газованої та негазованої водички . На першому поверсі ресторан, запах кухні відсутній взагалі . Чисте подвір'я . Центр Ужгорода за 5 км.","Єдине що був вже кимось було розпочато користування туалетним папером до нас, можливо забули замінити.",10.0,10.0,ieliefant.uk.html
Все сподобалося. Бажано включити сніданки у вартість і трошки раніше відкривати ресторан.,"Дуже чисто: постіль, сантехніка, рушники надзвичайно білі. Персонал приємний. Ресторан з європейською кухнею. Якісна сантехніка, все нове. В номері приємний запах свіжості.",важкувато від центру.,10.0,10.0,ieliefant.uk.html
Непогане місце для зупинки на пару днів,"Гарно облаштований, просторий номер. Ванна кімната також простора та з якісною сантехнікою","Чути музику з ресторану, але адміністрація готелю попередила завчасно",9.2,10.0,ieliefant.uk.html
Затишний готель...,"Готель гарний, чистенький, комфортний... Гарний інтер'єр... Привітний персонал...","Все сподобалось, все чудово! Можливо, було б добре додати сніданок до готелю о 9-10 ранку...",10.0,10.0,ieliefant.uk.html
Сімейний люкс приємно здивує.,Сімейний люкс приємно здивує . Ціна повністю відповідає . Відчували себе ніби в королівських палатах,Nan,9.6,10.0,ieliefant.uk.html
Гарний чистий номер і біленькі рушники та постільна ...,Гарний чистий номер і біленькі рушники та постільна білизна!,Чути шум у номері коли святкують внизу!,9.6,10.0,ieliefant.uk.html
"Все було чудово, жодних нарікань","Все було чудово, жодних нарікань",Nan,10.0,10.0,ieliefant.uk.html
не особо рекомендую,Тихо. Чисто. Веселий офіціант у ресторані на сніданку,"Брали два номера люкс . Площа номера велика, але абсолютно безгольова . На наших два телефони розетки треба було шукати, або відключати телевізор . Один з двох телефонів ставили на зарядку в коридорчику . На туалетному столику стоїть лампа, але її не включив - немає розетки, і шнур від лампи не протягли за диван . Фена у номері немає . У ванній кімнаті є навіть ванна, але немає ніякої шторки . гачків для рушників немає, тулили рушники як попало . На фотографіях готелю є внутрішній двір, але це - не правда! його немає . У друзів вікно люксах виходило на задвірки, заважали працівники . Заходили в готель з входу, ближчого до ресторану - трохи неприємно "" пахло "" смаженою цибулею на жиру",6.3,10.0,izumrud.uk.html
Адміністрація привітала з Днем народження пляшкою...,"Адміністрація привітала з Днем народження пляшкою шампанського, було дуже приємно) Кімната була великою і світлою, персонал привітний","Знімаючи люкс кімнату, сподівалася, що буде зручне і комфортне ліжко, бо мали там прожити два дні, але ліжко хоч і було великим, та Матра був прославленим з явними пружинами і виспатися мені там було складно, боліла спина (Кріплення розпилювача душа не зрозуміло як було прикріплене, вода лилася на всі боки, тільки не туди куди треба",5.8,10.0,izumrud.uk.html
Як для люкс хотілось би більше якості,Закрита парковка. Великий двокімнатний люкс.,"У самому дорогому люксі не було ні шкарпеток, а ні халату. Wi-Fi не працював.  У душі залишились використані пакетики з під шампуню. Дуже раннє виселення за готелю (о 10 ранку). Не можливо розрахуватись карткою (наче б то термінал не працює).",6.7,10.0,izumrud.uk.html
"Ліжко просторе та зручне, в кімнаті чисто, є міні-бар з ...","Ліжко просторе та зручне, в кімнаті чисто, є міні-бар з приємними цінами","Немає шторки для ванної, тож після душу вся плитка волога Не сподобалось те, що виїзд до 10:00, розумію що квітень високий сезон, але можна якось йти на зустріч своїм гостям в таких питаннях і принаймні запропонувати якусь альтернативу для тих кому не так зручно виселятися в цей час (посидіти в лобі/ресторані). Розташування не надто зручне, від центру 15-20 хв пішки і постійно треба підніматися вгору",5.8,10.0,izumrud.uk.html
"Загалом непогано, тихе місце, чисто, хороший вид з вікна,...","Загалом непогано, тихе місце, чисто, хороший вид з вікна, приємний персонал","телевізор не працює, лише 2 рушники на людину й проблем з розетками (наприклад, у номері є лампа, а підключити її нема куди). І певна незручність через розрахунок дише готівкою",7.5,10.0,izumrud.uk.html
Привітний персонал!,Nan,"Привітний персонал! Вигідне розташування, чисто!",10.0,10.0,izumrud.uk.html
"Смачний сніданок, чистота.","Смачний сніданок, чистота.",Все сподобалось.,9.6,10.0,izumrud.uk.html
"Комфортно, затишно, чисто. Дякуємо!",Сподобалося усе,Усе чудово,10.0,10.0,izumrud.uk.html
"Гарне розташування, чистота","Гарне розташування, чистота",Не вистачає шторки для ванни у ванній кімнаті,10.0,10.0,izumrud.uk.html
Досить непогано і дуже дешево,"Комфортне ліжко, чистота",Їжа не дуже сподобалась. Не було зубної пасти та щіток. До готелю потрібно підніматися вверх достатньо довго,6.3,10.0,izumrud.uk.html
Жах,Сніданок за окрему плату. У ванній кімнаті дуже брудно. Бассейн не працює.,Nan,3.5,10.0,izumrud.uk.html
На одну ніч нормально,На одну ніч нормально,Nan,7.1,10.0,izumrud.uk.html
Привітний персонал.,Привітний персонал. Гарний повар в ресторані.,"Відсутність шторки у ванній . полутора ковдра, замість подвійно, та геть м'які подушки.",7.5,10.0,izumrud.uk.html
"Чиста кімната, смачні сніданки.","Чиста кімната, смачні сніданки.",Радянська ванна кімната.,7.9,10.0,izumrud.uk.html
"Тиха вулиця, просторі номери, привітні працівники.","Тиха вулиця, просторі номери, привітні працівники.",Nan,9.6,10.0,izumrud.uk.html
"Помірна ціна, розташування поруч із центральною частиною...","Помірна ціна, розташування поруч із центральною частиною міста, просторий номер.",Варто провести косметичний ремонт.,9.2,10.0,izumrud.uk.html
"Чисто,наявний міні бар,тихо","Чисто,наявний міні бар,тихо",Nan,7.5,10.0,izumrud.uk.html
"Як завжди - чисто, зручно, комфортно, надзвичайно привітний...","Як завжди - чисто, зручно, комфортно, надзвичайно привітний персонал.",Nan,10.0,10.0,izumrud.uk.html
"Достатньо комфортний номер, з усіма зручностями","Достатньо комфортний номер, з усіма зручностями","Заселення - о 14,00 а виселення о 10,00 - не дуже зручно. Також був неприємний запах із туалету у цілому номері.",5.4,10.0,izumrud.uk.html
До центра міста пішки 15-20хв.,До центра міста пішки 15-20хв. Готель розташований на тихій вулиці.,В період проживання не працював WiFi . Для зручності проживання у номер можна додати електрочайник.,7.5,10.0,izumrud.uk.html
Готель чудовий.,"Готель чудовий . Чистий, затишний номер . М'яке ліжко . Є басейн в готелі . Єдиний мінус, краще там не харчуватися . отправилась дуже сильно . Досі наслідки лікую.",Є літня затишна тераса. Щодо їжі то це просто жах. Мене звідти на швидкій з отруєнням забрали.,7.5,10.0,izumrud.uk.html
"чудовий басейн, який дозволяє зняти напруження після...","чудовий басейн, який дозволяє зняти напруження після довготривалої їзди, та вдале розташування обабіч Центральної магістралі, яка виводить Вас на пропускний пункт кордону.","нічого, ми отримали те, що очікували",7.9,10.0,izumrud.uk.html
"Акуратно, чисто, приязний персонал, гарна літня тераса у...","Акуратно, чисто, приязний персонал, гарна літня тераса у ресторані готелю. Пішки до центру міста - не більше 15 хв.","Їхати трошки задалеко від вокзалу, зате прямою маршруткою. Ванна кімната здоровенна, але на вигляд ""порожня"", немає шторки - чому?",7.5,10.0,izumrud.uk.html
Привітний персонал.,"привітний персонал . В ресторані можна смачно і швидко поїсти . В номері є все необхідне, рушники, шампуні . Навіть є ванна, холодильник і міні-бар . Тихе місце.","Не зручно діставатися до готелю пішки, проте таксі в центрі міста за адекватною ціною знайти дуже легко.",9.2,10.0,izumrud.uk.html
"Сподобався привітний персонал, розташування готелю та...","Сподобався привітний персонал, розташування готелю та комфорт.","Не сподобалось, що була недостатня кількість рушників, по стандартам номеру люкс - повинно бути по 4 мінімум рушників на людину, а в нас на двох було 4, але попросили - і нам люб'язно їх надали . Також це стосується набору косметики . нас проживало двоє, а комплект був лише один . Wi - Fi був дуже слабеньким.",7.9,10.0,izumrud.uk.html
"Чистота в номер, есть все необходимое - полотен, шампунь.","Чистота в номер, есть все необходимое - полотен, шампунь . В номерах есть мини - бар . Для ребенка - подобный диванчик, чистая постель и теплое діяло . Довольно тихо . Хороший ресторан с 8 до 22, недорого, быстро и вкусило . завтрак могут вечером приготовить, упаковують с собой при раннем переходе через границу . останавливаться 3 раза, довольны.",Было катастрофічними жарко) в номер.,9.6,10.0,izumrud.uk.html
Супер.,"Супер . чисто, ванна за таку ціну - шикарно! тихо, звукоізоляція впорядкує",відключили гарячу воду після 24.00,9.2,10.0,izumrud.uk.html
Чудовий вид з вікна.,Чудовий вид з вікна. Прекрасний ресторанчик із смачною кухнею,Nan,8.8,10.0,izumrud.uk.html
"Дуже великий номер, майже нові меблі і дуже добре...","Дуже великий номер, майже нові меблі і дуже добре укомплектований всім необхідним. Закрита парковка, ресторан внизу і дуже смачна кухня.",Nan,9.2,10.0,izumrud.uk.html
Кімната і басейн дуже сподобались.,Кімната і басейн дуже сподобались.,Адміністратор (чи хто вона?) довго реєструвала бо була зайнята телефонною розмовою.,7.5,10.0,izumrud.uk.html
"Ліжко і постіль просто шикарні, жодного зайвого звуку,...","Ліжко і постіль просто шикарні, жодного зайвого звуку, чистота і персонал бездоганні)",Запах  у ванній був сирий і трішки специфічний.,8.3,10.0,izumrud.uk.html
Шикарний ресторан і обслуговування в ньому за помірні ціни.,Шикарний ресторан і обслуговування в ньому за помірні ціни.,Nan,7.9,10.0,izumrud.uk.html
"номер краще, ніж на фото","номер краще, ніж на фото",йти під гору до готелю) але близько до центру,9.2,10.0,izumrud.uk.html
"Номер наживо виглядав набагато краще, ніж на фото, чисто,...","Номер наживо виглядав набагато краще, ніж на фото, чисто, комфортно і безкоштовний басейн для клієнтів.",Nan,9.6,10.0,izumrud.uk.html
Ванна,Ванна,Nan,7.5,10.0,izumrud.uk.html
"розташування, розмір кімнати, наявність міні-бару повністю...","розташування, розмір кімнати, наявність міні-бару повністю заповненого, ціна.","не працював басейн у готелі, волосся у ванній",8.3,10.0,izumrud.uk.html
