title,pos_text,neg_text,ratingValue,bestRating,hotel
Отвратительный ресторан и персонал в нем,,"В ресторане, где предусмотрены завтраки - просто отвратительный персонал. Подходят с кислым лицом, общаются натянуто, а между собой громко матерятся, что слышно всем посетителям! Мы пропустили последний завтрак там, и предпочли сходить в другой ресторан. Сами завтраки низкого укачества, много жира. Понимаем, что это особенность кухни Западного региона, но у вас гости не (только) из Франковска, ребята, дайте хоть какой-то выбор еды, которая не плавает в масле.",6.3,10.0,hotal-atrium.uk.html
"Отель в центре города, комфортный номер, услужливый персонал.","Отель в центре города, комфортный номер, услужливый персонал. Хороший завтрак, вкусный кофе. Красивый ресепшн. В номере питьевая вода, принадлежности.","С парковкой проблемы. Тапочки не качественные, пришлось ходить босиком. Либо уберите их, либо замените на качественные. В номере нет холодильника. Часто было шумно при открытом окне.",9.6,10.0,hotal-atrium.uk.html
Хорошее расположение отеля.,"Хорошее расположение отеля. Не большой, уютный. Ранний завтрак, готовый на оговоренное время.",Хотелось бы иметь в ванной комнате ушные палочки и ватные тампоны.,9.6,10.0,hotal-atrium.uk.html
"Отель в самом центре города, небольшой и очень уютный.","Отель в самом центре города, небольшой и очень уютный. Персонал приветливый и вежливый. Номер чистый, просторный. Вкусный и сытный завтрак включён в стоимость. Также есть ресторан, где можно пообедать или поужинать. Рекомендую!",,10.0,10.0,hotal-atrium.uk.html
Отель находится на центральной площади города.,"Отель находится на центральной площади города.  При отеле ресторан и кафе с открытой террасой. Просторные, чистые номера. Тихо. Хороший завтрак.","Отель находится в пешеходной зоне, потому человеку, не знающему местную географию, будет очень тяжело подъехать к отелю на своей машине.",10.0,10.0,hotal-atrium.uk.html
Отель в самом центре города за не высокую стоимость!,"Отель в самом центре города за не высокую стоимость!!!
Завтрак очень вкусный, включен.
Персонал приятный.
Идеальное соотношение. Остался под впечатлением 🙂",,10.0,10.0,hotal-atrium.uk.html
"Очень чисто, не придраться даже при желании.","Очень чисто, не придраться даже при желании. Хороший ремонт, современная сантехника. Стильное фойе возле рецепции. Превосходное расположение - прямо в самом центре города. С местом для парковки не было проблем.","К сожалению, оказалось невозможным оплатить счет кредитной картой. Но банкомат находится прямо возле входа в здание, так что больших проблем обналичить нужную сумму не составило. Кроме того, в однокомнатном номере под крышей не было возможности открыть окно (там мансардное окно). Так что пришлось провертривать исключительно с помощью кондиционера.",8.8,10.0,hotal-atrium.uk.html
"Чистый номер, расположение в центре, отличный персонал","Чистый номер, расположение в центре, отличный персонал","Можно было бы улучшить   ремонт номеров, потому что выглядеть немного уставшие, старые рештки вентиляторов,  кое-где пожелтевшие обои",8.8,10.0,hotal-atrium.uk.html
Люкс с замечаниями. но жить можно.,Местоположение.  Общий дизайн отеля. Мебель в номере.,"В ванной комнате недостаточно средств гигиены - нет шампуня, геля для душа, туалетного мыла (есть только мыльная пена), ватных дисков, палочек с ватой для ушей. Одеяло в спальне слишком тонкое ( погода была прохладная). Матрас неудобный.",8.8,10.0,hotal-atrium.uk.html
Расположение собственно на главной площади города.,Расположение собственно на главной площади города. Просторный номер. Хороший завтрак. Очень хорошо за такие деньги.,Ну разве что повреждения обоев в нескольких местах.,10.0,10.0,hotal-atrium.uk.html
Люкс с замечаниями.,"Хороший номер люкс -большая площадь, качественнач мебель. Отличное местоположение. В целом отель хорошо выглядит в плане дизайна, отлично расположен.","Недостаточно теплые одеяла  (учитывая погодные условия), оставляет желать лучшего матрас. В ванной комнате отсутствуют  средства гигиены, шампунь, гель для душа, мыло только жидкое.",8.8,10.0,hotal-atrium.uk.html
в целом хорошее впечатление осталось. буду рекомендовать приятелям,"Расположение-супер! очень тихо в отеле!очень приятные работники ,все время с улыбкой и вниманием","кондиционер не работал,изображение тв совсем как то ..без антенны что ли.",9.2,10.0,hotal-atrium.uk.html
Хотелось бы лучшего(((,"Отель расположен в центре Франковска, это огромный плюс.","Останавливаюсь тут уже не первый раз, но что-то с каждым разом отель становиться только хуже((( В номерах на 4 этаже с вентиляции доносятся даже очень не приятные запахи. Горничные для маскировки видно пользуются очень сильными освежителями( и эта гремучая смесь) пахнет постоянно(((...   Милые владельцы! У вас шикарный отель, не убивайте его! А сделайте все, что бы было так же комфортно, как и раньше.",7.9,10.0,hotal-atrium.uk.html
Отличный отель за разумные деньги,"Останавливаюсь уже  второй раз в этом отеле.  Размещение, это самый центр. Отличный персонал. Есть 2 ресторана. Обменный пункт. Рядом магазин с кулинарией. Хороший завтра, отличный кофе.  Чистые номера, убирают каждый день! Полотенце меняют каждый день.",Не хватило холодильника в номере.,10.0,10.0,hotal-atrium.uk.html
Высокое качество обслуживания начиная с ресепшн и заканчивая...,"Высокое качество обслуживания начиная с ресепшн и заканчивая рестораном. Прекрасное расположение, из окон видны главные достопримечательности города....",,10.0,10.0,hotal-atrium.uk.html
"Отличный отель напротив Ратуши, в здании есть лифт, кафе, с...","Отличный отель напротив Ратуши, в здании есть лифт, кафе, с внутренней лестницей для гостей, хорошим обслуживанием и вкусными завтраками, а также ресторан.
Одноместный номер идеален для деловой поездки.",,10.0,10.0,hotal-atrium.uk.html
"Самый центр города, возле ратуши.","Самый центр города, возле ратуши. Чисто, уютно, бесплатный паркинг возле отеля. На ресепшене надо сказать что Вы с машиной, поставят отметку для бесплатной парковки.",,10.0,10.0,hotal-atrium.uk.html
"Не пожалела о выбранном отеле. Место в самом центре, но тихо. Персонал внимательный и приветливый.","Были в отеле на Новый год. Тепло, в ванной пол с подогревом, чисто и комфортно, тихо.","Отличный кафе при гостинице, нет предложений о включенном в стоимость обеде или ужине. У них прекрасное меню для завтрака, хотелось бы предложения и ужина. Спасибо.",10.0,10.0,hotal-atrium.uk.html
"Прекрасный город  и хороший отель, непременно побываем там снова)","Атриум отель расположен в самом сердце Ивано-Франковска , в двух шагах от ратуши. Это очень удобно. Персонал приветливый, внимательный. Завтраки вкусные и разнообразные. В номере чисто, уютно, тихо. Кровати удобные. Все в общем понравилось . Но удивило отсутствие холодильника в номере. Вроде, это давно не роскошь и холодильниками оборудуют обычно все номера, включая "" стандарт"".  В остальном же все было отлично. Отель Атриум рекомендую!)","Отсутствие холодильника в номере типа "" стандарт""",8.3,10.0,hotal-atrium.uk.html
"Очень чисто, тепло и пол в ванне с подогревом.","Очень чисто, тепло и пол в ванне с подогревом. Мощный фен. Есть гладильная доска с утюгом и марлей. Питтевая вода. Спасибо за заботу. Отличное кафе Бизе. Кухня  очень вкусная.",Предлагаю перед заселением проветривать. Немного впустить воздуха.,10.0,10.0,hotal-atrium.uk.html
Место расположения гостиницы отличное.,"Место расположения гостиницы отличное. Номера тихие. Чисто. Приветливая девушка-администратор.  В цокольном помещении этого же здания находится очень неплохой ресторан ""Черчиль"".","Городские власти таким образом расставили знаки дорожного движения, что человеку, который в Ивано-Франковске в первый раз, подъехать к гостинице на автомобиле не представляется возможным ни с первой, ни со второй попытки.  Я немного знаю этот город. У меня получилось с третьей попытки.  Да, еще, GPS в этом не помогает, поскольку не видит, какие именно улицы превращены в пешеходную зону.   Завтрак. Очень большой выбор - 7 или 8 вариантов, если мне не изменяет память. Заказал рисовую кашу на молоке. После 20 минут ожидания попросил уточнить, как скоро будет готово, получил ответ через 10 минут. Как мне объяснили: никаких заготовок нет - все готовиться специально для Вас с нуля. Дожидаться не стал. Потому сказать был ли готов завтрак через 10 минут (т.е. через 30 в общей сложности) не могу. Хотя для человека, который никуда не спешит это не есть минус.",7.5,10.0,hotal-atrium.uk.html
Запоминающийся уикэнд.,Расположение отеля удобно для осмотра достопримечательностей и прогулок по центру города. Очень внимательный персонал. В номерах тепло и уютно. Матрасы на кроватях - ортопедические.,"В номере 21, в санузле устойчивый неприятный запах. Пришлось перезжать в другой.",9.2,10.0,hotal-atrium.uk.html
Класс.,Самый центр города. В основные учереждения пешком ходу 5-15 мин. Все под боком.,"Окна в моем номере 34 (да и в 33 тоже) выходят на площадь Шептинского, а рядом церковь Воскресения господнего. В субботу-воскресенье там с 9:00 до 18:00 проходят богослужения и их слышно очень хорошо.",8.8,10.0,hotal-atrium.uk.html
Очень приятный отель в самом центре Ивано-Франковска.,"Очень приятный отель в самом центре Ивано-Франковска. Чистые, уютные номера, хорошие кровати, мебель, просторная ванная комната. При отеле очень хороший ресторан с разнообразным меню и приятными ценами. Персонал приветливый, профессиональный. Обязательно остановимся в отеле в свой следующий приезд в город и будем рекомендовать его друзьям.",,10.0,10.0,hotal-atrium.uk.html
Отличный выбор в самом центре города,местоположение на 10+ (по 10 балльной системе) наличие лифта большой номер и большая ванная ежедневная уборка в номере очень красивый холл и коридоры внутренний вход в кафе на завтрак конфетки на ресепшне :),"в ванной комнате кроме мыла нет других расходных (шампуня, геля) горячая вода не очень горячая постельное белье неидеально чистое",9.2,10.0,hotal-atrium.uk.html
На пару суток останавливаться можно,"Приветливый персонал. Документы для командировочных выдали сразу при заселении. По просьбе распечатали моих пару документов (бесплатно). Расположение вообще супер. Все по близости. Ночью в отеле и за его пределами  было тихо. Завтрак на выбор. Очень вкусный и сытный. Не фуршет, но на выбор около 10 вариантов завтрака. И очень хорошо, что завтраки с 7:30. Можно потом успеть на работу.","Не хватает в номере ванных принадлежностей. Номер и мебель в нем не первой свежести. В номере чисто на 90%. В душевой кабинке есть небольшие очаги плесени. В умывальнике и душевой кабинке забиты стоки. Но это все терпимо. А вот вытяжку в ванной комнате можно было и почистить. Прямо мох на ней! Вид из моего номера не очень, но мне это не доставляло дискомфорта так, как я в окно вообще не смотрю. Ночью было немного прохладно, но под одеялом абсолютно нормально и комфортно. Хотел включить кондиционер на обогрев, но не нашел пульт.",8.3,10.0,hotal-atrium.uk.html
"Прекрасный отель, останавливаюсь тут не первый раз и всегда очень довольна","Месторасположение отеля отличное, персонал приятный. Если лифт, не приходится тягать вверх-вниз чемоданы. Приятный, отзывчивый персонал. Очень просторный чистый номер с большой ванной комнатой. В номере чисто, постель чистая и свежая. Удобные кровати и подушки. Хороший вайфай. Отличные завтраки.",Все понравилось,10.0,10.0,hotal-atrium.uk.html
Очень хороший отель,"Гостиница в самом центре. Отличный ремонт, все новое и качественное.
Хорошая постель. Вежливый персонал.
Внизу отличные завтраки.
Есть лифт.
В общем, понравилось все",Только пожелание - не помешал бы чайник,10.0,10.0,hotal-atrium.uk.html
"Отличный , свежий отель в центре.","Все отлично. Отель в центре, потому с парковкой не супер, но меня припоркавали под отелем возле охраны. Отель чистый, обслуживание отличное, завтрак вкусный)",Отель находиться в пешиходной зоне и нужно найти заезд в зону чтоб доехать до отеля. Но это не сложно.,10.0,10.0,hotal-atrium.uk.html
Понравилось всё.,"Понравилось всё. Очень хорошие завтраки. Отель в центре, все что надо посмотреть в пешей доступности. Город чистый, много кафе. Бистро ""Десятка""очень классное место. Специально приезжали в Ивано-Франковск на день Независимости. Закохались в це місто та його мешканців. Атмосфера св'ята та гордості за Украіну. Отель советую всем.",,8.8,10.0,hotal-atrium.uk.html
"Отличный отель, может немного дороговато, но центр города и есть стоянка для авто.","Добротный номер, чистый, большой, правильный - с прихожей. Кондиционер, большая ванная комната, отличная постель. Самый центр города. Завтрак в кафе - вкусно и приятно. Стоянка для авто под зданием. Не возникло никаких проблем. Спасибо.","Немного сложно подъехать к отелю - в Ивано-Франковске некоторые улицы - пешие, а Гугл об этом не знает))).",9.6,10.0,hotal-atrium.uk.html
Бронировала номер для своих родителей.,"Бронировала номер для своих родителей. Они остались довольны. Единственный минус - в номере нет холодильника. Но для них это не принципиально. Доброжелательный персонал, чистый номер, отличное месторасположение.",,10.0,10.0,hotal-atrium.uk.html
Хорошее место.,"Расположение просто идеальное, почти напротив Ратуши. Горячая вода, напор воды, два полотенца, все есть.","Согласно соотношению цена-качество все хорошо. Ресторан ""Черчилль"" внизу не понравился. А вот завтраки в ""Бизе"" понравились.",9.2,10.0,hotal-atrium.uk.html
Атриум 2018_08,"Красивый чистый аккуратный номер, приветливый персонал, удобное местоположение, в том же здании расположено хорошее кафе и ресторан с душевной кухней. Большое спасибо за отличный отдых!",,10.0,10.0,hotal-atrium.uk.html
Сам отель не плохой.,Сам отель не плохой.,"В стоимость проживания входят завтраки кафе «бизе», но обслуживание в этом кафе и сами завтраки, портят все, на что администратору отеля откровенно все равно, лучше позавтракать в другом месте и сохранить хорошее настроение!",7.1,10.0,hotal-atrium.uk.html
"Устранить вышеперечисленные.отдыхали 2 года подряд,посоветовали детям,которые приезжают в августе","Вкусные и разнообразные завтраки, чистота,цветы на этажах,тишина,хорошее отношение рерсонала","Отсутствие прикроватных ламп,нет рукоятки в душевой кабинете,необходимой для безопасности  пожилых,нет дополнительного освещения над зеркалом в ванной, высокий унитаз, отсутствие чайника в номере и чашек",9.6,10.0,hotal-atrium.uk.html
Площадь номера была просто огромной.,"Площадь номера была просто огромной. Местоположение отличное. Приятный и внимательный персонал. Уборка была регулярной, при этом Уборщиц не было видно - приходишь, уже чисто- молодцы! Вода ставилась каждый день. Соотношение цена-качество на высоте. Очень рекомендуем. В следующий раз остановимся только здесь!",Не понравились завтраки- очень скудный выбор и сами они скудные.,8.8,10.0,hotal-atrium.uk.html
Отличное расположение - в центре города!,"Отличное расположение - в центре города! Очень приятный, приветливый персонал, выполняли мои небольшие пожелания.  Кровать удобная, чистая постель, хороший завтрак в сердце города.   Хорошая шумоизоляция, спать очень хорошо, никакие шумы не мешают","В номере было чисто, однако все равно периодически появлялся неприятный запах застоявшейся воды из ванной (вероятно, что была проблема с вытяжкой, т.к. когда она включалась, то был странный запах). немного не хватало окна (т.к. это 4-й этаж, там было только мансардное окно в потолке и выглянуть в него не было возможности).",10.0,10.0,hotal-atrium.uk.html
"Удобное местоположение, центр города.","Удобное местоположение, центр города. Доброжелательный персонал.","В кафе Бизе при отеле, долго обслуживают. Долго готовится заказ и об этом не предупреждают.",9.2,10.0,hotal-atrium.uk.html
Неоправданно завышен рейтинг,Лучшее в гостинице-расположение в самом центре.,"Персонал весь - как раки вареные, еле живые. Одна девочка за завтраком с улыбкой была. Номер с окном на мусорку при полупустой гостинице - не лучший вариант, хотя это не главное. Ковролин в номере требует химчистки, вентиляция никакая, духота при +13 на улице. В ресторан пришли в 22-30, нам сказали, что уже закрываются скоро и ничего предложить не смогут. Тут же  тетка в синем халате стала мыть полы прямо рядом со столиком, где мы  присели. Естественно, собрались и ушли в город в более гостеприимное  место. Утром просто добил чай, заваренный на водопроводной воде и воняющий хлоркой. Сама еда хорошая,кстати. Оценка отеля завышена неоправданно. Чисто и удобно, но не более того.",6.3,10.0,hotal-atrium.uk.html
"Месторасположение в самом центре города (площадь Рынок),...","Месторасположение в самом центре города (площадь Рынок), парковка прям под входом, удобно. Хорошие завтраки, неплохое кафе при отеле с адекватными ценами. Приятный персонал. В номере чисто и аккуратно.","Окна выходят в закрытый двор, то есть их толком не открыть, также во дворе часто шумно (или жители  или персонал отеля шумно там общаются).",9.6,10.0,hotal-atrium.uk.html
Отличная гостинница в самом центре,"Прекрасное расположение в самом центре города. Своей парковки нет, но это, пожалуй единственный недостаток. А так чистые номера, хороший завтрак, отличное расположение. Рекомендую.",,9.6,10.0,hotal-atrium.uk.html
Хорошо,"Замечательный отель с приветливым персоналом( отдельное спасибо администратору Анне), прекрасное расположение в самом центре города. Завтраки свежайшие и очень вкусные. Халаты, тапочки, хорошая кровать с удобным матрасом и белоснежным ромтельным бельем.","Проживали в полулюксе. При всех положительных моментах в номере пахло кошачьей мочей. Наверное, в этом номере ранее проживали гости с животными.  Этот момент очень понижает иммидж отеля.",8.3,10.0,hotal-atrium.uk.html
Супер отель,"Когда я заселялся в отел, меня мучало сомнения. Как-то дешево.  Взял номер на одну ночь. Заселился и удивился. Номер был шикарен!!! Дальше отель меня удивлял еще больше. Супер классный завтрак.  Когда я попросил продлить проживание, сказали, что мой номер занят. Но есть другой. Я согласился, на вопрос как быть с вещами, сказали оставьте мы сами все перенесем. Второй номер был чуть лучше и дороже.  Хочу выразить огромное спасибо девушкам администраторам. Они решали все вопросы которые были, всегда вежливо и улыбкой!   Кафе Бизе. в котором проходят завтраки, одно из самых лучших в городе и адектватно по ценам. Уборку делали каждый день! В номере на каждого гостя по 3 полотенца!!!  Воду в номере меняли каждый день, как и стаканы. Отель на очень высоком европейском уровне 3-4 звезды. Не турецкие, а именно европейские. Хоть официально и без звезд. В отеле провел 7 чудесных дней. Самый центр, рядом есть все!",Не обнаружил)))),10.0,10.0,hotal-atrium.uk.html
Прекрасное расположение в самом центре города.,"Прекрасное расположение в самом центре города. Вначале немного напрягала необходимость оплачивать дополнительно парковку (въезд в эту зону города через шлагбаум), но, как оказалось, пока все бесплатно. Талончики при въезде выдаются, денег при выезде отдавать некому. Что касается непосредственно отеля, то номер меня полностью устроил. Wi-fi отличный, на ресепшн царит радушие и гостеприимство. Завтрак неплох.",Полное отсутствие геля/крема для душа в контейнере в этом самом душе,9.6,10.0,hotal-atrium.uk.html
"Если прийдется ещё раз приехать в ваш город, обязательно выберу ваш отель","Вежливый персонал, чисто, уютно, прекрасное расположение- в центре города, бесплатные вкусные завтраки и хорошая кухня в ресторане, предупредительные, вежливые официанты. Все понравилось. Спасибо персоналу за уют и комфортное проживание.",,10.0,10.0,hotal-atrium.uk.html
В целом понравилось,"Завтрак, расположение, чистота","Очень тонкие стены, соседи шумели и отдыхали, не спала до 3 ночи, слышно было каждое слово, не говоря уже про песни и ругань. Может хоть ковры на стены повесьте?",7.5,10.0,hotal-atrium.uk.html
Отель в самом центре города.,"Отель в самом центре города. Номер чистый и просторный. Завтрак вкусный, на выбор из 12 вариантов. Если обедать или ужинать в этом же кафе, скидка 10% как проживающему в отеле.",,10.0,10.0,hotal-atrium.uk.html
"понравилась удобная кровать, хорошая ванная комната, хорошее...","понравилась удобная кровать, хорошая ванная комната, хорошее мыло в ванной. Самый центр, удобно добираться.","1 маленькая бутылка минералки на двоих на 2 дня. Нет второй настольной лампы. В номере уличный шум слышен до поздней ночи. Завтраки очень простые, выбор маленький.",6.7,10.0,hotal-atrium.uk.html
"Очень понравился интерьер, месторасположение по отношению к...","Очень понравился интерьер, месторасположение по отношению к центру города,уютное кафе в отеле,приветливый персонал.","Не понравилось отсутствие холодильника и слабый кондиционер,в номере было прохладно.",9.2,10.0,hotal-atrium.uk.html
"Самый центр, красиво и чисто, но холодно и не работает вай фай","Отель находится в самом-самом центре, возле Ратуши - это идеально. Внутри все чисто и ухоженно","В номере было холодно, радиаторы недостаточно теплые.  Вай фай в номере вообще отсутствовал.  Решили позавтракать в отеле, тк в 9 утра уже надо было быть на вокзале. Завтрак ждали 30-40 мин (столько времени делали два горячих бутерброда и чай). Повар видимо не понимает, что в горячий бутерброд, который входит в меню завтраков, не стоит добавлять зеленый лук с утра пораньше.",7.1,10.0,hotal-atrium.uk.html
Отличное месторасположение!,Отличное месторасположение!,"Двухместный номер с раздельными кроватями, и их никак нельзя было сдвинуть. В номере было холодно, но администратор предоставила обогреватель! Спасибо!))",9.2,10.0,hotal-atrium.uk.html
"Отель стоит своих денег, дешево и сердито.","Отель стоит своих денег, дешево и сердито. Удобно, что находится в самом центре и до вокзала/основных мест города можно легко добраться пешком. Завтрак внизу в кафе, большой выбор вариантов завтраков.","В комнате с кроватью не было достаточно освещения, только настольная лампа. Можно было бы хотя бы минимально что-то положить в ванную комнату из стандартного ванного набора.",7.9,10.0,hotal-atrium.uk.html
"Хорошо, не очень дорого, рекомендую","Номер полностью соответствовал фото на сайте, самый центр города, санузел большой, пол с подогревом, одноразовые тапочки, бутылка воды, красивый вид из окна (но может быть только в моем номере, номер 34, одноместный) Персонал очень милый","Завтрак порционно и состоит из одного блюда (разные виды приготовления яиц или каша или блинчики или сырники) и одного напитка Вариантов завтрака несколько, но все они состоят из одного блюда и напитка, т.е если вы берете чай, то сок или вода уже за дополнительную плату, хотелось бы как-то расширить вариации завтрака, например каша и еще что-то или омлет+круасан  В номере нет ни холодильника ни мини бара, летом, думаю, это важно, вода в душе не всегда была очень горячей, смеситель в душе не очень новый, но в целом все вполне комфортно Из косметики только жидкое мыло в дозаторе, оно же шампунь и гель для душа С утра, часов в 7 начали двигать мебель как при уборке по полу из плитки, но было непонятно то ли в холе отеля то ли этажом выше (это я уже придираюсь, чтобы если это было в холе отеля, то приняли к сведению)",9.6,10.0,hotal-atrium.uk.html
Вкусный ужин в ресторане,Вкусный ужин в ресторане,,9.6,10.0,hotal-atrium.uk.html
Завтраки чудесные!,Завтраки чудесные!!,,10.0,10.0,hotal-atrium.uk.html
Расположен в идеальном месте.,Расположен в идеальном месте.,Отель требует ремонта.,7.9,10.0,hotal-atrium.uk.html
Отель размещён в центре города.,Отель размещён в центре города.,,7.9,10.0,hotal-atrium.uk.html
Место прямо в центре города,Место прямо в центре города,Не вкусный скудный завтрак,8.3,10.0,hotal-atrium.uk.html
"Вежливый персонал, прекрасная кухня, отличное...",,"Вежливый персонал, прекрасная кухня, отличное месторасположение. В следующий приезд остановлюсь в этом отеле.",10.0,10.0,hotal-atrium.uk.html
Очень порядочный и приветливый персонал.,Очень порядочный и приветливый персонал. Прекрасные завтраки. Очень уютно.,,10.0,10.0,hotal-atrium.uk.html
"Отличное месторасположение, красиво и уютно, вкусная еда в...","Отличное месторасположение, красиво и уютно, вкусная еда в кафе при отеле.",Нет холодильника и электрочайника в номерах.,9.6,10.0,hotal-atrium.uk.html
В самом центре.,В самом центре. Большие номера. Чисто. Хороший завтрак,Нет своей парковки,7.5,10.0,hotal-atrium.uk.html
Очень хороший отель.,"Очень хороший отель.  Чисто, уютно, хороший персонал. Есть завтраки и это все в самом центре города. Очень удобный в случае туристического визита.",,10.0,10.0,hotal-atrium.uk.html
Королевский номер,Все идеально,Нет недостатков за такую цену,10.0,10.0,hotal-atrium.uk.html
цена и качество +,,перегар в комнате и курение во дворе при открытом окне...,6.7,10.0,hotal-atrium.uk.html
Не вернусь,"Чистая постель, внимательный персонал",Запах канализации в номере,7.1,10.0,hotal-atrium.uk.html
"Очень уютно,чисто,приветливый персонал,вкусный завтрак.","Очень уютно,чисто,приветливый персонал,вкусный завтрак.Замечательный отель",,10.0,10.0,hotal-atrium.uk.html
Все отлично!,"Все отлично! Было красиво, чисто и уютно. Шикарный вид:)",,10.0,10.0,hotal-atrium.uk.html
"Чисто, уютно, расположено в центре, довольно неплохой...","Чисто, уютно, расположено в центре, довольно неплохой завтрак.",Первую ночь было холодно в номере,9.6,10.0,hotal-atrium.uk.html
"Все.
","Все.
И отель супер, и отношение персонала.",Трудно подъехать из за того что отель в центре.,10.0,10.0,hotal-atrium.uk.html
место положения,место положения,"холодно, вода в душе холодная...",5.4,10.0,hotal-atrium.uk.html
Ресторан Черчилль!,Ресторан Черчилль!!!! Завтраки!!! Офигенно!!!,Номер 23. Очень холодно в санузеле. Выйти из душа при +16 как то для 4 звёзд не камильфо,7.5,10.0,hotal-atrium.uk.html
"Местоположение, звукоизоляция, рестораны.",,"Местоположение, звукоизоляция, рестораны. Спасибо персоналу.",10.0,10.0,hotal-atrium.uk.html
Отличный отель.,Отличный отель. Хорошее расположение. Вежливый и дружелюбный персонал. Особо понравилась кухня в ресторане Черчиль в 11 ночи накормили.,,10.0,10.0,hotal-atrium.uk.html
Всё отлично.,Всё отлично.,"Было холодно в номере, возможно изза того, что на улице было -15.",9.2,10.0,hotal-atrium.uk.html
"Отличное месторасположение, удобный чистый номер, большой...","Отличное месторасположение, удобный чистый номер, большой санузел, вкусный завтрак.",,10.0,10.0,hotal-atrium.uk.html
